cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
9d6bdc97c389,ACBD3,ZNF146;AGGF1,2,0.1977,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.57691,0.24799,0.42251,0.29072,,,,
ebe36f42740d,ACBD4,ZNF226;JAZF1,2,0.1872,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.58402,1.40307,0.59501,,,,
78cd49a1dd35,ACBD5,BCL11B;AGGF1,2,0.224,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,0.2672,0.0,0.261,0.55535,0.27204,,,,
dac82ee6ed92,ACBD6,CERS5;BRF1;ZNF875;ZNF251,4,0.1793,exp01_bladder-coregtor-r1,0.36111,0.30556,0.36111,0.17529,0.0,0.13016,0.3863,1.00373,0.40531,,,,
ad50002db85e,ACBD7,RREB1;RAB14,2,0.1905,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.88376,0.0,5.91292,0.23641,0.85715,0.20037,,,,
ce124f015027,ACCS,ZNF76;ZNF226;ZNF26,3,0.2014,exp01_bladder-coregtor-r1,0.44444,0.38889,0.44444,1.07702,0.86666,1.08012,0.8033,1.85549,0.76037,,,,
871a1a11da9e,ACD,ZNF32;HSF4,2,0.1045,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.76283,1.80751,0.73776,,,,
5c5722464a63,ACE,AHCTF1;KAT7;HOXD3;ZNF134;TBX2,5,0.2675,exp01_bladder-coregtor-r1,0.38333,0.4,0.4,5.12751,2.19156,2.85412,0.3732,1.21849,0.33201,,,,
4888c5996abf,ACE2,FHL2;ZNF835;THRA;HOXB6;SMAD3;ZNF778;AKR1A1,7,0.2851,exp01_bladder-coregtor-r1,0.45238,0.4246,0.45238,2.12299,3.3956,2.55584,0.4192,1.14966,0.40122,,,,
49db2da35898,ACER1,LSM6;ZNF341,2,0.2663,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.22199,0.43868,0.272,,,,
8c0b31c8e71a,ACER2,ZNF823;ZNF675,2,0.3674,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.47849,0.0,2.41934,0.65309,1.63756,0.6261,,,,
3e89a7e27add,ACER3,FOXA1;TFCP2,2,0.4012,exp01_bladder-coregtor-r1,1.0,0.5,1.0,4.44152,6.02283,8.28353,0.6692,1.89029,0.66017,,,,
d7fefe6f664d,ACHE,RPS6KA5;RLF,2,0.4562,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,12.72684,0.0,2.9351,0.39333,0.89775,0.40771,,,,
760a02f18aab,ACIN1,ZNF436;ZNF431,2,0.158,exp01_bladder-coregtor-r1,0.5,0.5,0.5,4.97612,1.20921,5.90819,0.81879,1.99469,0.78815,,,,
e6c3c1da7ed6,ACKR1,ZNF69;PUM3;CEBPB,3,0.4283,exp01_bladder-coregtor-r1,0.38889,0.38889,0.5,1.24345,0.05167,14.82519,0.3832,0.93534,0.35176,,,,
6b3e6f7e91ee,ACKR2,TAGLN2;LSM6,2,0.4166,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.24535,0.0,2.26525,0.24186,0.54549,0.25827,,,,
0e7d1e0a556e,ACKR3,GADD45A;KLF2;GPAM,3,0.3125,exp01_bladder-coregtor-r1,0.38889,0.5,0.38889,0.2143,7.5901,0.30245,0.21447,0.8326,0.19918,,,,
29da47e872be,ACKR4,ZNF333;ZNF471,2,0.2147,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.82754,2.39834,1.86331,0.95177,2.09838,0.95892,,,,
90d5d6a7c032,ACKR4P1,ZNF791;ETV7,2,0.3892,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.73586,1.72864,0.72825,,,,
50a14bef19e1,ACLY,ZNF613;LARP4,2,0.311,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,2.55939,0.38948,0.75188,0.34737,,,,
1fb86bc50ab8,ACO2,CLK1;ZNF133,2,0.2061,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.56017,0.0,0.56152,0.31767,0.64378,0.33271,,,,
73634a376da4,ACOT1,TBX6;ZNF793,2,0.2073,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.73498,1.71696,0.69854,,,,
76d7da2cc215,ACOT11,TFAP2C;APEX2,2,0.2666,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.7224,0.0,2.57601,0.279,0.56439,0.34838,,,,
5a7964aeb354,ACOT12,ZNF275;ZNF875;NR3C1,3,0.3434,exp01_bladder-coregtor-r1,0.38889,0.36111,0.44444,0.16239,0.33447,0.37281,0.61369,1.60048,0.58041,,,,
3704c854882d,ACOT13,ZNF485;ZNF564,2,0.186,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.18909,2.90971,2.64073,0.91753,2.18444,0.83625,,,,
1f462db6bfa1,ACOT2,RBFOX2;LSM6,2,0.2293,exp01_bladder-coregtor-r1,0.5,0.5,0.5,23.04932,6.13677,14.69162,0.51765,1.5164,0.47286,,,,
c43a5adde45c,ACOT4,ZNF302;PTPMT1,2,0.272,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.56659,0.0,0.61709,0.23024,0.35497,0.30374,,,,
f3cb71d64cad,ACOT7,ELK4;FOXP3,2,0.2182,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,3.80538,0.0,0.58568,1.83187,0.53204,,,,
deb435051406,ACOT8,TFAP2C;HSF4,2,0.3562,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,0.54019,0.0,0.0,0.76007,2.18482,0.6998,,,,
ced17e8cd444,ACOT9,AHCTF1;IRF3,2,0.4166,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.9992,0.32146,1.60652,0.28824,0.78692,0.30311,,,,
6574f5f33374,ACOX1,HMGB3;MYCL;VPS4B;GATA3;ELF5;EZR;EVX1;ZNF468;GTF2I;ZHX1,10,0.1213,exp01_bladder-coregtor-r1,0.41481,0.40741,0.42222,2.47947,1.84161,3.78897,0.44054,1.18633,0.42517,,,,
ba39f8e3380d,ACOX2,NPAS4;HSF4;HIF1A;ZDHHC5;TMEM33;ZNF382;POU6F1;ZNF519,8,0.1126,exp01_bladder-coregtor-r1,0.4131,0.39286,0.3744,1.74518,0.69211,0.93659,0.40035,1.15894,0.39311,,,,
c37648962a64,ACOX3,HMG20B;ZNF561,2,0.2575,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.57543,1.02749,0.56607,,,,
6860eff11dcb,ACOXL,SP1;REL,2,0.0624,exp01_bladder-coregtor-r1,1.0,1.0,1.0,14.75711,57.88667,7.40709,0.64037,2.04938,0.54455,,,,
8211a835d4f5,ACOXL-AS1,VENTX;NKX3-1,2,0.3757,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.48809,2.29295,1.56722,0.55245,1.67714,0.47898,,,,
903d6c4fe6d7,ACP1,MDM2;LUZP1,2,0.2575,exp01_bladder-coregtor-r1,0.5,0.5,0.5,7.20648,3.65311,8.93434,0.21507,0.89889,0.1723,,,,
070a0492687d,ACP2,ZNF25;ARNTL2,2,0.2037,exp01_bladder-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
763df6e396aa,ACP3,FOXP1;CDX1;TULP1,3,0.328,exp01_bladder-coregtor-r1,0.38889,0.38889,0.38889,0.69116,0.92079,1.38241,0.35193,1.40292,0.27422,,,,
c1998d3dd659,ACP4,SMAD6;TFDP2,2,0.4062,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,4.04397,0.0,0.38913,1.17379,0.36794,,,,
c7926fb84028,ACP5,MELK;IRF9,2,0.2174,exp01_bladder-coregtor-r1,0.33333,0.5,0.5,0.0,0.07231,0.70034,0.20523,0.43507,0.26944,,,,
d9825ac09f38,ACP6,CNOT3;ZNF195,2,0.2357,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.20632,1.29269,1.84832,0.3386,0.76158,0.35784,,,,
f82821c770fe,ACP7,ZNF124;ZNF222,2,0.2408,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,3.14371,0.0,0.93643,2.17751,0.89196,,,,
7cfde5e81f42,ACR,HES7;ZNF768,2,0.4276,exp01_bladder-coregtor-r1,0.5,0.25,0.5,24.53179,0.0,1.21436,0.67784,1.5772,0.64585,,,,
d690d0116c65,ACRBP,ZNF462;MZF1,2,0.2934,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,1.12736,0.0,0.0,0.91822,2.15808,0.84906,,,,
09964be840df,ACRV1,FOXJ1;ATOH8,2,0.2581,exp01_bladder-coregtor-r1,0.33333,0.33333,0.25,0.0,0.0,0.0,0.54793,2.05949,0.41946,,,,
b87435e81f8f,ACSBG1,NFAT5;PCK2,2,0.2462,exp01_bladder-coregtor-r1,0.33333,0.5,0.5,0.0,1.00384,0.71519,0.22446,0.86963,0.19958,,,,
aec78bf38b73,ACSBG2,FOXD4;ZNF160,2,0.2643,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.76555,2.07474,0.70979,,,,
716bfe48cf90,ACSF2,ZNF66;SNAI3;ELF4;ZNF440;VDR;MSI2;TRAF4;RORC;ESRP2,9,0.1853,exp01_bladder-coregtor-r1,0.4213,0.28704,0.41204,1.33357,0.72353,1.20909,0.46193,1.24286,0.42682,,,,
c69f340a6695,ACSF3,ZNF692;ZNF552,2,0.3079,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,2.62725,0.0,0.86281,1.98044,0.80526,,,,
eaef0c299d7b,ACSL1,NME1;ZNF253,2,0.3439,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.21587,0.287,0.70972,0.28877,,,,
1f6fd15f01d4,ACSL3,NFXL1;ZNF853,2,0.2996,exp01_bladder-coregtor-r1,0.0,0.33333,0.5,0.0,0.0,2.17747,0.87599,2.13496,0.85832,,,,
22931c6ddcbe,ACSL3-AS1,ZNF597;MYEF2;TIGD2,3,0.2518,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.693,1.25991,0.67954,,,,
7be55539be4d,ACSL4,SMPX;MKX,2,0.2505,exp01_bladder-coregtor-r1,0.25,0.33333,0.33333,0.0,0.0,0.0,0.18404,0.34627,0.25879,,,,
98eb23d3d5ef,ACSL5,BCL11B;GTF2I,2,0.186,exp01_bladder-coregtor-r1,0.5,0.5,0.5,4.95615,7.09459,8.75779,0.64436,1.6391,0.62688,,,,
49ffb80d8d7c,ACSL6,ZSCAN5A;MECP2,2,0.4083,exp01_bladder-coregtor-r1,0.5,0.5,0.5,19.46131,2.1492,4.37002,0.3609,0.99593,0.31472,,,,
f013479ee10b,ACSM1,DRAP1;FAAP24,2,0.2039,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.03826,0.0,1.0754,0.42829,1.24189,0.36742,,,,
2d76982b2321,ACSM2A,ZBTB34;ODC1;HNRNPLL,3,0.3745,exp01_bladder-coregtor-r1,0.38889,0.38889,0.44444,0.24425,0.26674,0.81908,0.25242,0.53528,0.28515,,,,
763d72de58fb,ACSM2B,ZNF592;TBX3,2,0.3545,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.63696,0.0,0.59784,0.39387,0.9698,0.37314,,,,
ca0ff6c9de1a,ACSM3,NNT;SALL1,2,0.3484,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.89596,0.0,1.80694,0.1265,0.46142,0.14204,,,,
c7d771caada5,ACSM5,ZNF826P;ESR1,2,0.255,exp01_bladder-coregtor-r1,0.0,0.0,0.0,0.0,0.0,0.0,0.37566,1.05429,0.35253,,,,
8a97c117ec1c,ACSM6,ZNF391;ZNF438,2,0.4672,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.89557,2.14293,0.86595,,,,
99192c0c6364,ACSS1,HBP1;ZNF341,2,0.2509,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.76655,1.77845,0.7355,,,,
98b97721b105,ACSS2,HMG20B;NAP1L1,2,0.2139,exp01_bladder-coregtor-r1,0.5,0.5,0.5,13.41949,13.37208,2.12671,0.44635,1.13799,0.41704,,,,
f7958a6b9360,ACSS3,ZNF207;HMGA2,2,0.2366,exp01_bladder-coregtor-r1,0.5,0.5,0.5,3.46803,0.50345,10.78035,0.32219,1.18613,0.25871,,,,
46d2bfa5da4b,ACTA1,ZBTB12;AGGF1;RORA,3,0.5637,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.33537,1.03438,0.29481,,,,
6eab1f9d1280,ACTA2,MCTP2;HAND1,2,0.1976,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.16159,0.37605,0.22909,,,,
7924ee1facd3,ACTA2-AS1,NR4A1;TFAP2A;ZNF471,3,0.2399,exp01_bladder-coregtor-r1,0.44444,0.44444,0.44444,7.27385,3.89778,3.35372,0.53955,1.54241,0.48865,,,,
fc6afb1c51a6,ACTB,POU2F3;ZNF808,2,0.0884,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.58202,1.5439,0.55177,,,,
45e69a135a6b,ACTBP11,ZNF681;SEMA4A;TFAP2A;ZNF641,4,0.2554,exp01_bladder-coregtor-r1,0.27778,0.38889,0.36111,0.0,0.44689,0.36937,0.39915,1.12678,0.38814,,,,
ae84f237ea05,ACTBP15,ZNF385D;E2F5,2,0.3706,exp01_bladder-coregtor-r1,0.25,0.33333,0.25,0.0,0.0,0.0,0.34916,0.74095,0.39225,,,,
532a0046dcb1,ACTBP2,ZNF503;MZF1,2,0.3099,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.51436,1.10317,0.50615,,,,
833be4eff7b5,ACTC1,HLCS;GLYCTK,2,0.2368,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.59498,0.0,0.64152,1.76442,0.54784,,,,
9968fd320975,ACTG1,HIVEP2;ZNF813,2,0.1077,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.89873,2.15581,0.90354,,,,
4872ef5f09ed,ACTG1P1,POLR2A;NFYC,2,0.2655,exp01_bladder-coregtor-r1,0.5,0.5,0.5,4.90205,5.91211,11.85275,0.37391,0.98716,0.36135,,,,
feffd30faef1,ACTG1P10,HOXC13;ZNF511,2,0.3468,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.16073,0.0,0.74947,1.6825,0.68671,,,,
0330316cb7b3,ACTG1P14,DMAP1;CPTP,2,0.2136,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.2208,0.7044,0.2151,,,,
ed35d8d0ee5a,ACTG1P15,MAFG;HDAC2,2,0.4749,exp01_bladder-coregtor-r1,0.5,0.5,0.5,20.13455,9.29916,6.97327,0.29136,1.03293,0.25985,,,,
9775c63aada7,ACTG1P17,ZNF816;ARID3B,2,0.2486,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.64,1.4609,0.62377,,,,
f6b5a0339dba,ACTG1P20,DIDO1;MTA3,2,0.3122,exp01_bladder-coregtor-r1,0.5,0.5,0.5,14.9651,43.7663,14.10848,0.4495,0.90059,0.44652,,,,
390e7de57bb0,ACTG1P24,ZNF85;APEX1;FAAP24,3,0.2208,exp01_bladder-coregtor-r1,0.61111,0.52778,0.61111,4.55014,25.5833,0.8998,0.38602,0.994,0.38986,,,,
a89ae8138123,ACTG1P25,EOMES;ZNF799,2,0.2266,exp01_bladder-coregtor-r1,0.25,0.33333,0.25,0.0,0.0,0.0,0.4606,1.20308,0.46763,,,,
44bca4d78acb,ACTG1P3,ZNF334;ACAA1,2,0.1999,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.11918,0.17719,0.21827,,,,
e2faab7c26c8,ACTG1P9,ASPSCR1;ARNTL;RBMS1,3,0.4237,exp01_bladder-coregtor-r1,0.16667,0.44444,0.16667,0.78127,0.44032,1.20966,0.09687,0.15416,0.12242,,,,
18cc67306649,ACTG2,GTF3C2;ZBTB43,2,0.2215,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.16389,1.54857,1.15757,0.40858,0.90316,0.42537,,,,
2c5a8e55c90f,ACTL10,ZNF222;POU6F1,2,0.1445,exp01_bladder-coregtor-r1,0.25,0.33333,0.25,0.0,0.0,0.0,0.66376,1.69724,0.64975,,,,
af92132647e9,ACTL6A,GATAD2A;RAN;ATF6;ILF2;ZNF28,5,0.094,exp01_bladder-coregtor-r1,0.48333,0.5,0.48333,15.22395,11.20387,18.81345,0.41409,1.03868,0.39901,,,,
d018a40d7620,ACTN1,NFYB;ZNF71,2,0.1963,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.67518,1.76556,0.65769,,,,
777aee866ccf,ACTN1-DT,CERS5;HNRNPC;ZNF599,3,0.2749,exp01_bladder-coregtor-r1,0.38889,0.36111,0.44444,0.65382,0.25037,0.77285,0.25815,0.68997,0.26689,,,,
dcfb9b099f6d,ACTN2,ZNF787;GZF1,2,0.5268,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.29127,0.0,1.9053,0.84833,2.1208,0.78658,,,,
4f522c66146b,ACTN3,SIX5;ZNF485,2,0.4455,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.78759,2.07686,0.76868,,,,
82d11500dfc3,ACTN4,MAFK;EBF1,2,0.3497,exp01_bladder-coregtor-r1,0.5,0.5,0.5,3.22286,6.66163,3.64423,0.87995,2.19063,0.84618,,,,
83e1fb3e1de4,ACTN4P1,ZBTB38;GLIS3,2,0.3005,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,3.39396,0.0,3.10123,0.78939,2.09346,0.71824,,,,
2e78cb2def52,ACTR10,GTF2A2;SNRPB2;PSMC2;VAMP3;HNRNPLL;ZNF649;ASCC1,7,0.1615,exp01_bladder-coregtor-r1,0.44444,0.42063,0.47619,3.10945,2.55465,4.67233,0.36583,0.98171,0.32638,,,,
f17c7495d876,ACTR1A,MKX;ZNF711,2,0.2051,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.02574,0.77486,1.98006,0.75319,,,,
f6281ab1c669,ACTR1B,TBX5;ZNF580,2,0.3,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.47175,1.50467,0.44153,,,,
72bfd3f700b3,ACTR2,RBM22;ILF2;POU6F1;IKZF3;PPP2R3B;CBX7;ZNF669,7,0.2395,exp01_bladder-coregtor-r1,0.42063,0.39683,0.45238,4.11874,2.03026,4.79266,0.43926,1.01941,0.42678,,,,
0dc4e573132c,ACTR3,SOX15;PDCD11,2,0.2625,exp01_bladder-coregtor-r1,1.0,0.33333,1.0,6.85133,0.0,6.95338,0.23206,0.43081,0.28096,,,,
aebaaedd6b40,ACTR3-AS1,ZNF345;ZFP64;ZNF652;NFXL1,4,0.2655,exp01_bladder-coregtor-r1,0.41667,0.29167,0.41667,5.444,0.0,2.36795,0.78775,1.96453,0.72249,,,,
e55cb4d31d9d,ACTR3B,ZNF394;ZNF503,2,0.371,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.59447,1.1506,0.5729,,,,
6292925cf586,ACTR3C,ZNF296;HOXB3,2,0.1948,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,2.30635,0.0,0.64374,1.82131,0.57723,,,,
3a59e258e07e,ACTR5,ZNF18;ZNF544,2,0.1753,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.0027,2.11501,1.94789,0.93329,1.9424,0.92018,,,,
8b0b7fd30634,ACTR6,ZZZ3;PDS5A;SMC3;RBBP5;HDAC2,5,0.0569,exp01_bladder-coregtor-r1,0.65,0.65,0.7,40.10749,39.21329,42.64625,0.37742,1.33243,0.32513,,,,
ec1b71e1369c,ACTR8,HNF1B;ZNF658B,2,0.1267,exp01_bladder-coregtor-r1,0.0,0.0,0.0,0.0,0.0,0.0,0.37881,1.01144,0.37597,,,,
74e2804d24a1,ACTRT3,ZNF562;VPS4B,2,0.1609,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.18785,0.0,2.48061,0.14057,0.34821,0.19472,,,,
06a712aa41b8,ACVR1,AGGF1;ZNF664,2,0.1861,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.27967,0.46487,0.31089,,,,
d10c9b69f3dd,ACVR1B,NFXL1;ZNF792;FIP1L1;PPARG;NCOA3;PCK2;ZNF468,7,0.148,exp01_bladder-coregtor-r1,0.5,0.44444,0.51587,6.30513,9.60593,4.66255,0.37387,1.00016,0.36857,,,,
bbbe9d164b3e,ACVR1C,IRX2;ZSCAN32,2,0.4204,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.67133,1.55369,0.66379,,,,
2e544ef303b5,ACVR2A,ZNF709;ZSCAN25;MORN1;CREBZF,4,0.1516,exp01_bladder-coregtor-r1,0.38889,0.36111,0.38889,0.3702,0.41867,0.39015,0.38845,0.91646,0.37422,,,,
fb6e2bf68383,ACVR2B,ZNF397;MGA,2,0.0818,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.31704,0.0,0.75264,0.6795,1.725,0.66925,,,,
0dfb0ca06444,ACVR2B-AS1,ADARB1;DBX2,2,0.2304,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.25103,0.50293,0.28435,,,,
12bedb86ccd6,ACVRL1,ZNF676;SATB1,2,0.2193,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.62841,1.65896,0.60945,,,,
b97e5a41d2d5,ACY1,ZNF382;ZNF165,2,0.2821,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.94805,2.27096,0.9375,,,,
c95c685b0e29,ACYP1,KLF8;ZNF681,2,0.1827,exp01_bladder-coregtor-r1,0.0,0.33333,0.33333,0.0,0.0,0.0,0.88186,2.23412,0.83832,,,,
3ffe32c736c2,ACYP2,HIC2;PRDM10,2,0.2457,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.88701,0.0,10.18121,0.79008,1.88746,0.67852,,,,
95b09e68c25e,ADA,ZNF544;ZNF773,2,0.3963,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.9681,2.3363,4.25775,0.9169,1.88983,0.88469,,,,
a627ab783455,ADA2,ZNF217;POU6F1,2,0.4394,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.73126,2.0187,0.7282,,,,
27b7c7015c7f,ADAD2,ZNF500;TCFL5,2,0.3792,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,2.70781,0.63647,1.64967,0.60973,,,,
0f5af22238b2,ADAL,KLF16;HOXB3;MCTP2,3,0.2218,exp01_bladder-coregtor-r1,0.44444,0.36111,0.38889,0.50366,0.37917,0.50633,0.41637,1.08113,0.43798,,,,
01a1bd57312e,ADAM10,ZNF486;ZNF33B,2,0.1994,exp01_bladder-coregtor-r1,0.33333,0.5,0.5,0.0,2.74597,3.00867,0.84174,1.93484,0.77155,,,,
0b4e5d76995c,ADAM11,RPL6;ETFB,2,0.2527,exp01_bladder-coregtor-r1,0.5,0.5,0.5,8.60357,0.17774,19.13018,0.19974,0.56047,0.2118,,,,
8edda821239b,ADAM12,HDAC8;HOXB5,2,0.3766,exp01_bladder-coregtor-r1,0.33333,0.5,0.5,0.0,1.0527,0.47892,0.31539,0.72607,0.32551,,,,
28327515c549,ADAM15,ZNF133;ZNF23,2,0.2054,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.34074,2.19053,1.37811,0.97906,2.24782,0.92953,,,,
7f7900a992e9,ADAM17,ZNF431;CBX7,2,0.3162,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.37739,0.97799,0.39748,,,,
4970e801b8ec,ADAM19,TFDP1;MSI1,2,0.233,exp01_bladder-coregtor-r1,0.33333,0.5,0.5,0.0,11.39439,6.72637,0.35808,0.77968,0.32537,,,,
73059e65b77c,ADAM1B,NR2E3;POLR2A,2,0.2666,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.06233,0.30719,1.85187,0.37511,0.96842,0.36968,,,,
c68a8f079f87,ADAM20,ZNF266;ZNF10;ZNF875;ZNF133,4,0.1753,exp01_bladder-coregtor-r1,0.41667,0.5,0.41667,1.26968,2.27964,1.27122,0.94676,2.22999,0.93249,,,,
a3db4f77a81f,ADAM20P1,MEF2B;ZNF248;ZNF540;ZNF133;ZNF471;NFATC4,6,0.1602,exp01_bladder-coregtor-r1,0.35556,0.44444,0.36667,0.51644,2.08628,0.51711,0.73081,1.7632,0.69555,,,,
ff0b282c3026,ADAM21,SALL1;ZFP62,2,0.3449,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.33686,0.82868,0.34958,,,,
ab793e5ebf91,ADAM22,CBFB;ZNF826P,2,0.2741,exp01_bladder-coregtor-r1,0.0,0.0,0.0,0.0,0.0,0.0,0.52272,1.27451,0.47247,,,,
1cf209f96864,ADAM23,ZNF22;TET1,2,0.1768,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.66918,0.52651,1.25545,0.48397,,,,
24e05fb832ac,ADAM28,ESRP1;DLX3,2,0.1603,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,15.42134,0.0,0.0,0.3069,0.70277,0.28225,,,,
0e5891332145,ADAM32,ZNF878;HLX,2,0.3509,exp01_bladder-coregtor-r1,0.25,0.25,0.33333,0.0,0.0,0.0,0.69929,1.64451,0.69686,,,,
0e4485512ef8,ADAM33,POU6F1;TP53;E2F3;HSF4;APEX1;ZNF248;ZNF577;ZFP2;NFATC4;CELF6;ZNF519;NPAS4,12,0.1357,exp01_bladder-coregtor-r1,0.3947,0.41667,0.38813,2.08933,4.45157,1.52177,0.54953,1.4567,0.51237,,,,
8bab0e511e55,ADAM8,ZNF726;MSX2,2,0.2803,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.6614,1.7149,0.63001,,,,
b8041ffe2d7c,ADAM9,RAB18;YWHAZ;VPS4B;SMARCA5;REST;RB1,6,0.1856,exp01_bladder-coregtor-r1,0.52222,0.54444,0.53333,17.18112,20.79614,13.09208,0.35603,1.37272,0.27295,,,,
a5470da031ef,ADAMDEC1,ZNF626;HES5,2,0.3963,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.29708,0.84196,0.30994,,,,
f98ca60e85f5,ADAMTS1,ZNF600;TAGLN2,2,0.2917,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.28801,0.43179,0.31836,,,,
dc10122a2de9,ADAMTS10,ZNF783;ZNF860,2,0.3597,exp01_bladder-coregtor-r1,0.0,0.33333,0.33333,0.0,0.0,0.0,0.96246,2.08177,0.94417,,,,
