cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
7ac1e4f0a4a7,ABCC6P2,NKX2-1;HLF;DLX3;FOXM1;HOXD1;HNF1B,6,0.1535,exp01_luad-coregtor-r1,0.41667,0.45556,0.41111,1.67996,5.92926,1.93887,0.63551,1.83543,0.5945,,,,
e6a034623ec7,ABCC8,INSM1;ASCL1;SMAD9,3,0.0,exp01_luad-coregtor-r1,0.44444,0.61111,0.44444,0.55801,17.853,0.62765,0.59671,2.24222,0.45202,,,,
fe2b4e0b8c47,ABCC9,ERG;ZEB1;TCF4;SETBP1;ZEB2;EBF1;ZNF366;PEG3,8,0.4457,exp01_luad-coregtor-r1,0.47619,0.53571,0.42857,3.74312,12.63804,3.59177,0.57837,1.56036,0.54465,,,,
a15e115ade83,ABCD1,RFX1;GTPBP6;ZNF598;ZNF282;ZBTB7B;STK40;CPTP;TRIM28;HSF1;TSC22D4;ZNF777;CIC;ZBTB45;ZNF213;SCAND1;NELFB;ZNF408;NELFA;ZNF628;KLF16;ZNF574;ZNF319;ZNF768;ZNF205,24,0.1614,exp01_luad-coregtor-r1,0.46709,0.41878,0.48128,5.33372,1.64188,5.94238,0.48079,1.142,0.47672,,,,
7f938bed4bdf,ABCD2,SP140;IKZF1;IKZF3;ZNF831;GFI1;EOMES,6,0.6224,exp01_luad-coregtor-r1,0.41667,0.68889,0.42222,5.29279,26.75288,16.20501,0.53046,1.39127,0.51254,,,,
6c75e980c18d,ABCD3,PHTF1;ZNF628,2,0.225,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.36247,0.89925,0.24886,,,,
951ef4cfec0b,ABCD4,ZNF266;ZBTB48;IRF9;ZKSCAN7;PBX4;ZNF410;RXRB;ZNF333;SNRNP70;ZNF18;ZNF224;MAX;ZSCAN26;ZNF211,14,0.1594,exp01_luad-coregtor-r1,0.42125,0.38187,0.42491,1.6578,0.68158,1.65139,0.70453,1.74402,0.66449,,,,
c780efef5975,ABCE1,RFC3;TFAM;BRCA1;TAF1A;HMGXB4;UBE2K;POLR3G;DHX36;TIMM8A;MELK;DTL;MTHFD1;RAN;GABPB1;MRPL1;PUM3;GTF2H3;NFXL1;TFEB;HNRNPC,20,0.2886,exp01_luad-coregtor-r1,0.50088,0.49912,0.49912,10.7251,12.22184,11.67133,0.32559,1.01882,0.28967,,,,
608615bae4d7,ABCF1,ZNF282;POLR2A;ATF6B;SRF;NFE2L1;UBTF;HCFC1;CNOT3;SSRP1;SP2;ZNF777;ZBTB12;ZNF574;PBX2;WRNIP1;RFX1;SF1;HNRNPUL1;CENPB;ZNF628;FOXK2;ZNF598;E2F3;XRCC1;RELA;CIC;HMGA1;SREBF2;NOC2L;FOXP4;ZNF768;ZNF316,32,0.2172,exp01_luad-coregtor-r1,0.5037,0.45531,0.52587,9.80043,3.79998,10.89437,0.48972,1.36106,0.44627,,,,
577e07a2f6ed,ABCF3,ZNF777;ZNF768;FBXL19;ZNF282;GMEB2;NOC2L;MYBL2;RBM42;CENPB;SNRNP70;NCBP2;ZNF574;UBTF;CIC;SRF;NELFB;TAF6;NUCB1;HSF1;TCF3;TRIM28;MAGEF1;ZNF408;ZNF598;GTF2F1,25,0.3022,exp01_luad-coregtor-r1,0.50222,0.48667,0.51333,11.29013,5.9801,13.09207,0.45459,1.24391,0.40777,,,,
3f68acc73c8a,ABCG1,TCF21;FLI1;ZEB2;GPD1;LMO2;EPAS1;RORA;FOXF1;FEZ1;NME1;CAT;ARNT2;SPI1;JAZF1;TCEAL2,15,0.1596,exp01_luad-coregtor-r1,0.45397,0.46825,0.44762,1.69509,4.67363,1.91174,0.39315,1.29773,0.34813,,,,
21b7e139a24f,ABCG2,TCF21;ERG;TAL1;FOXF1;GPD1;EPAS1;ZNF366;FEZ1;CAT;ETV4;TBX3;PKNOX2;DACH1;FLI1,14,0.2346,exp01_luad-coregtor-r1,0.45604,0.45238,0.44505,2.57526,3.85178,2.81448,0.47267,1.48046,0.43037,,,,
25eebdcf0195,ABCG4,DLX3;GATA3,2,0.5394,exp01_luad-coregtor-r1,0.5,1.0,0.5,4.82727,17.04876,1.41048,0.50061,2.06443,0.37334,,,,
534639a79ebc,ABCG5,NFE2L1;P4HB;AIRE,3,0.4807,exp01_luad-coregtor-r1,0.5,0.38889,0.5,3.05595,0.16888,3.01947,0.34141,1.13137,0.29801,,,,
19368a35218f,ABHD1,ZNF829;ZNF558,2,0.2582,exp01_luad-coregtor-r1,0.5,0.5,0.5,1.26229,2.06605,3.43415,0.97298,2.10038,0.93566,,,,
199aba5e883b,ABHD10,MYNN;YEATS4;RUVBL1;ZNF639;ILF2;GTF2H3,6,0.254,exp01_luad-coregtor-r1,0.51111,0.45556,0.47778,11.58646,17.88181,12.20805,0.43514,1.10162,0.42596,,,,
c49370da90bb,ABHD11,NMRAL1;TRAF4;CPSF4;ETV4;ZEB2;KIF22;RFC2;NR2F6;GTF2IRD1;POLD2,10,0.3138,exp01_luad-coregtor-r1,0.48889,0.45556,0.48519,6.23116,6.10028,4.76941,0.44224,1.09849,0.43597,,,,
94a176449aab,ABHD11-AS1,FOXM1;ACAA1,2,0.2476,exp01_luad-coregtor-r1,0.5,0.5,0.5,0.48386,0.0338,0.43061,0.1191,0.33275,0.18339,,,,
bea600128bac,ABHD12,PURA;ZEB1;OVOL2;HMGA1;ZNF341;TRAF4;ASPSCR1;CENPB;SNRPB2;NELFA;NR2F6;ZNF414;ATF6B,13,0.1144,exp01_luad-coregtor-r1,0.45726,0.39744,0.46795,3.12344,1.08135,3.65165,0.45068,1.18497,0.42856,,,,
8c2b9c73e906,ABHD12B,RFX3;ZNF487;ZNF20;CPEB1;MEOX1;SOX10;FANK1;RFX2,8,0.191,exp01_luad-coregtor-r1,0.43452,0.3869,0.41071,0.93629,1.82031,0.91058,0.53013,1.40441,0.51092,,,,
4e05fcc0bca3,ABHD13,MBNL2;GABPA;RB1;PRDM5;DIS3;RBMS1;NOC2L;ELF1;ZNF768;TFAP4,10,0.2711,exp01_luad-coregtor-r1,0.52222,0.45185,0.51852,6.71779,3.50425,6.93751,0.4934,1.31613,0.45074,,,,
a5ce53ccf31c,ABHD14A,BBX;PRDX5;NCOA3;CERS6;LUZP1;DHX36;SMC3;BACH1;HIVEP2;ZFP91;PDLIM5;CEBPZ;TEAD1,13,0.2286,exp01_luad-coregtor-r1,0.49786,0.42308,0.50855,8.69593,1.83838,10.72593,0.3796,1.04647,0.35915,,,,
79891bb773b6,ABHD14B,ACAA1;REST;HNF1B;DHX36;GTF2A1;ZNF765;RLF;IVD;ZNF146;ANXA11;SOCS4;HLTF,12,0.1615,exp01_luad-coregtor-r1,0.4697,0.40152,0.47727,3.63703,2.28919,4.04483,0.33535,0.95594,0.32049,,,,
be49e0f6cfb8,ABHD15,PHF12;ZNF592;NFE2L1;ZNF319;SREBF2;ZDHHC5;RPL35;HNRNPLL;ZBTB7A;TFE3;NR2F2;SKI;ZNF213,13,0.1341,exp01_luad-coregtor-r1,0.48291,0.41987,0.48504,6.29415,1.29969,3.89408,0.42573,1.16122,0.39377,,,,
c24f6ed218c7,ABHD16A,ZNF337;LHX4;IRF9;METTL3;ZNF276;CREBZF;ZNF23;TIA1;SOD1;MZF1;ZNF655;SCAND2P;MLLT10;UBE2V1;ZNF266;CLK1;ZBTB43,17,0.2303,exp01_luad-coregtor-r1,0.40196,0.35172,0.40564,1.38623,1.19018,1.5911,0.50812,1.25569,0.49548,,,,
a8638005d997,ABHD17A,SIRT6;RNASEH2C;C19orf25;BAD;ZNF414;ZNF628;MXD4;LYL1;ASPSCR1;MAFK;RARA;E4F1;TSC22D4;ESRRA;KLF16;NR1H2;CPTP;ZNF837;HSF1;ZNF688;RBM42;HMG20B;ZNF598;NELFA;DUS3L;ERF,26,0.3201,exp01_luad-coregtor-r1,0.45179,0.39051,0.46462,3.89711,1.4712,3.5349,0.42501,1.04727,0.41754,,,,
c790c395420b,ABHD17AP1,ZNF217;DBP;IKZF4;VENTX;TMSB4XP8;ZNF596;ZNF662;PHF20;TFEB;HOXB9;ZNF34;ZNF75D;KLRG1;PHLDA2;HOXB3;AHR;PLAG1;GLI1;PRDM6;SP2;ZSCAN22,21,0.3837,exp01_luad-coregtor-r1,0.3123,0.35278,0.34603,0.89671,1.21694,0.88263,0.51298,1.2599,0.5117,,,,
bc53d474e1a3,ABHD17B,ZBTB6;RAB14;ZNF510;ZNF770;ING3,5,0.3418,exp01_luad-coregtor-r1,0.41667,0.45,0.41667,0.83549,0.6305,1.47622,0.43152,1.07672,0.39999,,,,
b76f75df56d9,ABHD17C,ZXDB;RORC,2,0.2992,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.45314,1.21619,0.40019,,,,
437ff9bc03bc,ABHD18,ZBTB25;ZNF141;CCNT2;TIA1;ZNF169;ELF2;ZNF518A;ZNF891;USF2;ZNF358;ZNF700;ZNF410;ZNF782;METTL14;LCOR;UBE2V1;ZNF414;ZNF449;LCORL;RARA;GIT2;ZNF213;ZNF717;RBM42,24,0.1344,exp01_luad-coregtor-r1,0.3436,0.36957,0.38587,1.48525,0.90149,1.46285,0.54862,1.34982,0.52293,,,,
f7d533ab6195,ABHD2,SIN3A;ZNF592;DRAP1;ZNF770;RPL35;NFATC3;KLF3;LRRFIP1;FOXO3;ZNF407;HNF4A;SMAD3;MEF2A;KLF13,14,0.2049,exp01_luad-coregtor-r1,0.50183,0.49451,0.51282,6.91638,10.33015,7.88075,0.49541,1.46814,0.44413,,,,
0530abef4a2b,ABHD3,SKI;NFIC;MXD4;TSN;CEBPG;HNF4A,6,0.1529,exp01_luad-coregtor-r1,0.48889,0.45556,0.52222,15.15498,3.35211,12.9018,0.53932,1.50274,0.49421,,,,
bbd8eef234b8,ABHD4,ZNF460;CRTC2;PIR;HTATIP2;ZBTB20;ZBED6;ZNF121;ZNF124;LCOR;ZNF805;IKZF2,11,0.2211,exp01_luad-coregtor-r1,0.4303,0.34545,0.46061,1.75356,0.27381,1.84919,0.57254,1.38367,0.53743,,,,
d18064a3fff5,ABHD5,TFAP4;KLF6;FOXN2;ETV4;UBTF;HMGA1;OTX1;ZBTB12,8,0.1261,exp01_luad-coregtor-r1,0.42262,0.41667,0.44643,6.51942,2.66704,4.74888,0.62622,1.73276,0.57124,,,,
8f7f42030f40,ABHD6,FOXF1;GPD1;TCF21;LMO2;EPAS1;HMGB3;KLF4;CAT;NXPH3;TAL1;FLI1;TBX4,12,0.2497,exp01_luad-coregtor-r1,0.42929,0.47854,0.42677,1.66321,8.62273,2.0236,0.36648,1.29717,0.32746,,,,
97f939264150,ABHD8,RFXANK;NR1H2;SIRT6;SCAND1;ZNF787;ZNF414;ZNF358;BAD;BAX;RBM42;CPTP;PQBP1;GTPBP6;TSC22D4;USF2;JUNB;STUB1;UBXN1;ERF;ZNF205;ECSIT;IRF3;CXXC1,23,0.1703,exp01_luad-coregtor-r1,0.46377,0.41634,0.4697,4.15063,2.3742,2.68122,0.36751,1.04282,0.34598,,,,
a5a5a8990d63,ABI2,ZFP28;CREB1;ZNF660;ZNF445;VEZF1;NFAT5;BPTF;KLF7;ZNF780B;MEF2A;ZNF559;POU2F1;RFX3;MEIS1,14,0.1622,exp01_luad-coregtor-r1,0.42399,0.42582,0.43498,2.86909,3.16096,3.02639,0.61091,1.67887,0.57822,,,,
478515094955,ABI3BP,TCF21;PKNOX2;FLI1;IRF8;ZNF366;TAL1,6,0.0,exp01_luad-coregtor-r1,0.44444,0.51111,0.44444,0.79943,7.92496,0.87201,0.61271,1.84624,0.54695,,,,
1d2e6527b6be,ABITRAM,POLE3;MSANTD3,2,0.6999,exp01_luad-coregtor-r1,0.5,0.33333,0.5,25.64183,0.0,0.92585,0.42879,0.43305,0.46348,,,,
18e458c901c2,ABL2,ZNF699;ELK4;POU2F1;OTUD4;ZBTB20;BPTF;KMT2A;ZBED6;ZNF407;AHCTF1;ZNF267;ZNF562;ZNF532;CHD2;MGA;USF2;BDP1;HIVEP1;LCOR;ZNF148;ZNF564;ZBTB45;CHD1;TAF1,24,0.1529,exp01_luad-coregtor-r1,0.46558,0.41757,0.47766,10.65871,4.56479,7.43293,0.5275,1.37619,0.5025,,,,
900e2745b3de,ABLIM1,MEIS2;ZNF592;PPARGC1A;KLF4;DNTTIP1;NCOR1;MECOM,7,0.2367,exp01_luad-coregtor-r1,0.48413,0.52381,0.49206,12.58929,17.38005,10.28555,0.45244,1.42511,0.39358,,,,
5c0e296b883a,ABLIM2,ASCL1;TFCP2L1;PPARGC1A;TPPP;INSM1;ATOH8,6,0.1884,exp01_luad-coregtor-r1,0.37222,0.47778,0.4,0.44782,5.22381,0.78127,0.44423,1.57408,0.36473,,,,
688602bb5d0e,ABLIM3,ETS1;SOX7;LMO2;FOXF1;DAB2;ZNF366;VPS72;MITF;KLF4;ZSCAN16;ZNF423;TAL1;STAU2,13,0.1785,exp01_luad-coregtor-r1,0.48291,0.50748,0.46581,3.37051,8.97281,2.73819,0.5015,1.56257,0.42745,,,,
d34d9460ccc3,ABO,HNF1B;NKX2-1;POLR3G;RAN;LDB1;YBX1;MELK;TPPP;ZBTB4;ZBTB43;ARNTL2,11,0.1494,exp01_luad-coregtor-r1,0.38788,0.42424,0.39394,3.36952,3.14198,4.93111,0.31137,0.99681,0.27207,,,,
fdb62f555303,ABR,ZBTB47;ELF4;SKI;STK40;NCOR2;ZBTB46;ZBTB7A;TFEB;RARA;CIC;GTF2A2;KLF7,12,0.2046,exp01_luad-coregtor-r1,0.50505,0.45581,0.49495,10.19708,4.51747,6.80446,0.45389,1.42287,0.40178,,,,
b6392f0beb7b,ABRACL,TSN;RAN;HDAC2;YEATS4;TBPL1;SFT2D1;CHD2;FAAP24;UTP18;GTF2A2;MYBL2;CYCS,12,0.2375,exp01_luad-coregtor-r1,0.4798,0.48485,0.50253,9.91764,7.11761,8.47027,0.31721,0.86129,0.31929,,,,
115bb812ff8d,ABRAXAS1,RELA;ZNF717,2,0.1379,exp01_luad-coregtor-r1,0.33333,0.5,0.5,0.0,0.84547,0.90438,0.2987,0.94565,0.2871,,,,
b45e406e32de,ABRAXAS2,SMC3;TFAM,2,0.0,exp01_luad-coregtor-r1,0.5,0.5,0.5,15.19732,2.3023,29.26989,0.36776,1.18873,0.31114,,,,
275f8814a7f8,ABT1,GPANK1;VPS72;SNRPB2;ILF2;MRPL1;CSNK2B;RPL35,7,0.1565,exp01_luad-coregtor-r1,0.5,0.56349,0.5,22.68316,6.4938,27.39042,0.49496,1.04025,0.44858,,,,
38a3ceec7701,ABTB1,NR1H2;TFAM;LYL1;CBX7;STAT6;NUCB1;CEBPA;ACAA1,8,0.2663,exp01_luad-coregtor-r1,0.45238,0.50595,0.47024,3.29187,8.72654,2.22015,0.361,1.07523,0.3392,,,,
bfdf22943b7a,ABTB2,ZDHHC5;AHDC1;FBXL19;ZNF217;PHLDA2;FOXK2;DNMT1;LCOR,8,0.2212,exp01_luad-coregtor-r1,0.47619,0.42857,0.5,8.67216,6.51967,7.23261,0.39774,1.06111,0.37685,,,,
27157df2dd6b,AC000068.1,ZNF70;MSI2;ZNF713;ZNF74;ZSCAN21;TULP1;PATZ1,7,0.1269,exp01_luad-coregtor-r1,0.42063,0.36508,0.41667,2.46517,0.49754,2.13643,0.50637,1.23456,0.48382,,,,
1220b0cedb60,AC000068.2,ZNF74;ZNF433;HIC2;ZNF793;STAT5A;ZNF630;HP1BP3;DGCR8;ZNF606;ZBTB45;NR2C1;ZNF418;UBE2V1;HDAC8;ZNF789;ZNF549;NFYC;NR2C2;ZNF23,19,0.1381,exp01_luad-coregtor-r1,0.37865,0.39279,0.39327,2.2344,1.21689,2.34688,0.61036,1.50701,0.58226,,,,
2c1f72371897,AC000078.1,ZNF410;LHX4;ZNF337;ZNF276;ZNF333,5,0.3046,exp01_luad-coregtor-r1,0.45,0.325,0.45,1.2771,0.25578,1.3632,0.87932,2.15703,0.82313,,,,
2f80c67adb38,AC000085.1,TP73;MRPL1,2,0.3771,exp01_luad-coregtor-r1,0.5,0.5,0.5,0.57404,0.30181,1.49934,0.24825,0.6332,0.23289,,,,
8bc80b38a16f,AC000089.1,ZNF800;MRPL1;FOXC1;SRP9;SFT2D1;ZNF354A;POU5F1;MRPL2,8,0.322,exp01_luad-coregtor-r1,0.50595,0.4494,0.5119,8.07748,9.64868,10.20813,0.31022,0.85636,0.32151,,,,
544ff6a4c788,AC000093.1,ZNF410;EBF1,2,0.2281,exp01_luad-coregtor-r1,0.5,0.33333,0.5,1.25878,0.0,1.41717,0.85772,2.03515,0.79918,,,,
476678676170,AC000120.1,BAX;ZBTB43,2,0.3064,exp01_luad-coregtor-r1,0.5,0.5,0.5,2.39938,1.1152,2.33921,0.17507,0.4541,0.20167,,,,
70b6206da3dc,AC000123.1,ZNF235;ZNF169;ZNF564;KDM7A;ZNF283;NF1;ZNF891,7,0.1374,exp01_luad-coregtor-r1,0.26984,0.37302,0.38095,0.55532,1.32835,0.6667,0.60362,1.4557,0.59844,,,,
219e5a9ad224,AC000123.2,RFX7;ZEB1;POLE3,3,0.2238,exp01_luad-coregtor-r1,0.44444,0.38889,0.5,9.48772,1.37147,3.08384,0.5424,1.44823,0.4964,,,,
b107079da250,AC000123.3,CNOT4;PROX2;MLLT10;ZNF805;KMT2A;REL;NFAT5;ZEB2;ZNF20;ZNF814;ZNF587B;DIABLO;ZNF652;ZNF37A;ZNF154;LHX4;FOXP1;ZNF410;AKR1A1;ZNF564;RFX7;ZNF586;ZNF81;LCOR;GIT2;NFIA;HDAC8;CARF;ZNF780B;ZNF451;ZNF721;YBX1;UBXN1;AFF4;ZBTB20;ZBTB44;ZNF720;ZNF782;ZNF280D;SCAND2P;BDP1;PRDX5;ZNF235;NF1;ZNF518A;CCNT2;ZNF546;SPAG7;ZNF407;EXOSC3;BPTF;CLOCK;ZNF808;ZNF660;PQBP1;UBE2V1;ZNF622;ZNF587;ZNF555;ATF4;ZNF781;SOD1;ZNF107;ZNF148;P4HB;RPL35;TBL1XR1;ENO1;CHD1;POU2F1;ZNF483;PURA;KLF12;ZNF141;LARP4;ZNF207;RBPJ;ZNF195;ZBTB25;ZNF841;ZNF433;ZNF506;RORA;ZNF493;CREB3;ZNF511;ZNF326;SMAD4;ZNF581;ZBTB37;ZBTB43;ZNF790;CHD2;ZNF736;HMBOX1;ZNF519;POLI;ELK4;ZNF891;OTUD4;ZNF780A;ZNF224;NUCB1;KDM7A;ZCCHC17;ZNF789;ZNF23;SSRP1;NFIB;APEX2;SUCLG1,111,0.3559,exp01_luad-coregtor-r1,0.38927,0.37858,0.41108,2.90467,1.72845,2.83141,0.48677,1.23988,0.46714,,,,
63f11d766ed5,AC000403.1,ZNF423;TCF4;ZEB1;MEOX2;MAF;MSRB3;DAB2;ZNF521;BNC2;HIVEP3;ZEB2;SKI,12,0.2679,exp01_luad-coregtor-r1,0.48485,0.50253,0.4798,3.97555,6.95789,5.02242,0.50196,1.41001,0.46633,,,,
b772ac8c876c,AC001226.2,NFIB;YBX1,2,0.2603,exp01_luad-coregtor-r1,0.5,0.5,0.5,7.76036,8.11916,9.94533,0.42968,1.46803,0.34989,,,,
fdbaaa23b3b8,AC002044.2,KDM7A;HIVEP1,2,0.1855,exp01_luad-coregtor-r1,0.5,0.33333,0.5,1.73179,0.0,1.40113,0.45128,1.17923,0.43247,,,,
b0a54ddd0c35,AC002056.1,TSNAX;CENPBD1,2,0.3862,exp01_luad-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
d037cccf102d,AC002059.1,IRF9;DMAP1;GLI4;TBX19;ZBTB48;PBX4;ZNF789;ZNF83;SNRNP70;EWSR1;ATF7-NPFF;ZNF224;NR1H3,13,0.2838,exp01_luad-coregtor-r1,0.37073,0.39637,0.38034,4.24133,2.12627,4.23334,0.49716,1.23885,0.4613,,,,
483ce2314ec8,AC002059.3,KAT7;ZNF337,2,0.243,exp01_luad-coregtor-r1,0.5,0.33333,0.5,0.94561,0.0,0.9389,0.2912,0.86241,0.28543,,,,
6ee711841ab2,AC002064.2,ZNF800;GTF2F1,2,0.3604,exp01_luad-coregtor-r1,0.5,0.33333,0.5,1.24089,0.0,2.8316,0.27889,0.71764,0.29433,,,,
cf8a8b0ec5db,AC002066.1,ETV4;HSPA5;P4HB;CAT;TIMELESS;PPARG,6,0.1548,exp01_luad-coregtor-r1,0.56667,0.54444,0.55556,14.4782,18.78936,17.58515,0.35836,1.42615,0.26624,,,,
6d2f0772b371,AC002070.1,ZSCAN4;ZNF44,2,0.36,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,2.20666,0.0,0.83116,2.07435,0.80118,,,,
29433c7fd43f,AC002074.1,ZEB2;ZNF546,2,0.1983,exp01_luad-coregtor-r1,0.5,0.5,0.33333,1.91152,1.0423,0.0,0.42158,1.1568,0.41576,,,,
7e83257e554d,AC002075.2,PRKAA2;ZNF573;YOD1,3,0.2444,exp01_luad-coregtor-r1,0.44444,0.33333,0.44444,0.64732,0.0,1.40533,0.26789,0.79294,0.26934,,,,
be8935169642,AC002091.1,STAT5A;HCLS1;FOXN3;HIVEP3;LHX6;IKZF1;FLI1;HOXA4;PLAGL1;HOXB4;ZEB2;GATA3;IRF8;MAFB;DAB2;RUNX3;SPI1;TFEC,18,0.1969,exp01_luad-coregtor-r1,0.45752,0.56863,0.45861,2.43538,24.35692,2.61436,0.56028,1.79162,0.48895,,,,
35dfa9543c63,AC002091.2,FOXN3;ZEB2;KLF11;FLI1;HCLS1;LHX6;HOXA4;PLAGL1;TFEC;DAB2;BACH2,11,0.1991,exp01_luad-coregtor-r1,0.42121,0.44242,0.41212,1.2927,3.43053,1.36197,0.57369,1.64555,0.53038,,,,
c599a5a8cc79,AC002094.4,HIVEP1;PRDX5;ZNF154;RUFY3;ZNF678,5,0.2838,exp01_luad-coregtor-r1,0.38333,0.33333,0.43333,0.35399,0.22994,0.82405,0.41136,1.13674,0.40652,,,,
7e4436941a82,AC002094.5,ZNF805;PRDX5,2,0.2558,exp01_luad-coregtor-r1,0.5,0.33333,0.5,1.37978,0.0,2.77562,0.21939,0.70643,0.22211,,,,
1f067f9db92d,AC002116.2,ZNF529;ZNF565;ZNF461;ZNF789;KIF22;ZNF567;ZNF585B;FAAP24;RBM42;ZNF571;DIABLO,11,0.1771,exp01_luad-coregtor-r1,0.38182,0.40606,0.42424,1.70777,0.97171,1.31633,0.54419,1.1992,0.5569,,,,
a79b01fdc869,AC002128.1,ZNF410;ZNF83;IRF9;ZNF224;ZNF337;ZNF789;LHX4;ZNF529;ZNF546;ZNF345;UBE2V1;ZNF700;ZNF302;ZBTB25;MZF1;ZNF780B;ZNF790,17,0.1981,exp01_luad-coregtor-r1,0.32475,0.34914,0.33027,0.51725,0.58722,0.56118,0.79162,1.94451,0.75238,,,,
7d2cdf4139ec,AC002128.2,HDAC8;ZEB2;ZNF585B,3,0.3125,exp01_luad-coregtor-r1,0.38889,0.38889,0.38889,0.21571,4.74879,0.45051,0.34422,0.98656,0.32519,,,,
2d8369c37a74,AC002310.1,ZNF768;METTL3;RPS10;ZNF785;ZNF48;KIF22;ZNF764;BANP,8,0.1482,exp01_luad-coregtor-r1,0.52976,0.39286,0.52976,17.36713,0.66826,11.11099,0.45751,0.99642,0.46447,,,,
b17723987800,AC002310.5,ZNF768;ZNF646;ZNF497;ZNF205;ZNF764;ZNF219;ZNF48;ZNF629;DIDO1;MZF1;ZNF414,11,0.3618,exp01_luad-coregtor-r1,0.5,0.37273,0.5,11.92797,0.77194,7.57149,0.78632,1.74944,0.74982,,,,
74e6e8e05b22,AC002350.2,ZNF26;ZNF789;DIABLO;MXD3;ZNF335;KIF22;DAZAP1,7,0.1892,exp01_luad-coregtor-r1,0.39683,0.36508,0.42063,0.67782,0.3748,1.32698,0.42503,0.93204,0.42071,,,,
2bfb7d506a78,AC002398.1,MXD3;SNRNP70;ZNF692;KMT2B;ARFGAP1;DAZAP1;SIRT6;RBM42;ZNF444;RB1;XRCC1;ZNF358;SNAPC4;ZBTB48;ZNF205;PBX4;ZNF414;ZGPAT;HBP1;DMAP1;ZNF579;CANX;CPTP,23,0.1499,exp01_luad-coregtor-r1,0.47101,0.42819,0.47826,5.21747,2.49738,5.27123,0.42881,1.10854,0.40741,,,,
45dd175de1ab,AC002401.3,SNAI1;GCM1,2,0.4889,exp01_luad-coregtor-r1,0.5,0.5,0.5,3.70751,2.05185,3.95756,0.64652,2.17336,0.50489,,,,
58b04d655c23,AC002401.4,PHLDA2;PML;ANXA1;HIF1A;GADD45A;PIR;NFE4;ZNF208,8,0.2143,exp01_luad-coregtor-r1,0.30952,0.44048,0.375,4.87972,8.4619,4.75107,0.32431,1.04066,0.29457,,,,
8005c850450c,AC002451.1,P4HB;ENO1;TPI1;ILF2;PKM;TBX2;MEIS1;TCF21,8,0.207,exp01_luad-coregtor-r1,0.5119,0.59524,0.50595,26.73206,36.70428,36.58197,0.37149,1.23164,0.32668,,,,
ed9e06daed75,AC002456.1,KDM7A;CPTP,2,0.2501,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.11616,0.47031,0.13603,,,,
626473bca4ae,AC002460.2,ZNF248;ZNF808;YWHAE;SMAD5;HDX;ZNF680;BDP1;IKZF2;REL;LCOR;ZBTB37;SP3;PKM;ZNF705E;ZNF564;ZNF678;ZNF148;ZNF791;ZNF562;ZNF410;ZNF264;ZNF717;ZNF426;ZNF441;ZNF654;ZXDA;STAT4;ZNF141;ZBTB20;ZNF254;ZNF484;ZNF700;KDM7A;ZNF451;TIA1;ZNF736;ZNF720;MGA;ZNF91;ZNF107;ATF4;ZNF782;ZNF283;ZNF460;ZNF124;SOCS4;ZNF483;ELF2;XRCC1;NFIA;ZNF117;CPTP;E2F4;ZNF417;AFF4;ZFX;SMAD4;P4HB;ZNF644;ESR2;ZNF382;ZNF699;HCFC2;LARP4;CHD1;MBNL2;MYPOP;NFIB;REST;ZNF721;TBL1XR1;SP4;MEF2C;CREB1;GTF2F1;ZFP2;ZNF532;THAP11;ZNF611;ZNF462;STUB1,81,0.2912,exp01_luad-coregtor-r1,0.40622,0.39971,0.42256,3.14893,1.89665,2.91187,0.53435,1.3744,0.50504,,,,
e3e13a92f5ba,AC002463.1,ZNF20;ZNF736,2,0.3557,exp01_luad-coregtor-r1,0.33333,0.5,0.5,0.0,3.44467,2.16443,0.93615,2.27146,0.88162,,,,
394c2947c72c,AC002467.1,RFC2;PSMC2;POLE4;ETV3;ELK4;GLI2;ZNF317;ZNF805;GTF2A2,9,0.0966,exp01_luad-coregtor-r1,0.4537,0.45139,0.46296,2.64359,7.21849,3.194,0.43278,1.20815,0.4129,,,,
ecff66b6accc,AC002470.1,TEAD3;BHLHA15,2,0.1721,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.66635,2.03506,0.56412,,,,
55fcf4a4f369,AC002480.1,RUNX2;HNF1B;TBX15;ANXA11;ASCL1,5,0.1167,exp01_luad-coregtor-r1,0.45,0.51667,0.46667,1.51556,7.40092,1.96882,0.49821,1.62689,0.42582,,,,
