cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
91929eb57b99,EMB,ZNF331;ZNF234,2,0.3242,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,1.91188,1.63066,0.88411,2.09443,0.83833,,,,
0dcaaf6487bc,EMBP1,KAT7;DDX20,2,0.1767,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,7.14444,2.22894,13.50811,0.4093,1.41319,0.2722,,,,
882a656f90e8,EMC1,SFPQ;PIK3C3,2,0.2731,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,4.59958,0.32136,12.71182,0.28621,1.15872,0.21499,,,,
aa0f9f7d3b6b,EMC1-AS1,HMG20B;CDK2AP1;SFT2D1;HNRNPH3;VAMP3;TSC22D4;ATF4,7,0.256,exp01_amygdala-coregtor-r1,0.49206,0.40079,0.49206,4.23545,1.32733,3.14326,0.30264,0.71826,0.31865,,,,
a28ed85725b9,EMC10,TERF1;ADNP2,2,0.1846,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.29993,0.88504,0.26869,,,,
9b640248dbdf,EMC2,ZNF227;DMRTA2,2,0.1625,exp01_amygdala-coregtor-r1,0.0,0.25,0.0,0.0,0.0,0.0,0.78062,1.76632,0.76498,,,,
3ae2148ba28f,EMC3,RFC2;TAF9;GTF2B;UBE2V1;GTF2F1;TPI1;CSNK2B;MAGEF1;RAN;PSMA6;DNTTIP1;SNRPB2;WRNIP1;SUCLG1;YWHAE;PQBP1;ZSCAN18;RAB7A;THAP11;VPS72;ZMAT2;BRF2;SPAG7;TAF7;ASH2L;UBXN1;ILF2;ZNF706;PKM;USP39;ZNF263;SNAPC5;CREB3;MRPL2;SOD1;ECSIT;ZBTB22;AKR1A1;ANXA11;TCEAL2;PSMC2;ZNF622;MRPL1;USF1;TFE3;CTBP1;TIMM8A,47,0.4109,exp01_amygdala-coregtor-r1,0.50015,0.45953,0.50293,7.95267,6.25599,9.07664,0.34919,0.99465,0.32446,,,,
fc4e3f6aa7df,EMC3-AS1,ZNF132;POLR3A,2,0.2646,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.0,0.0,0.0,0.0,0.36577,0.89502,0.37793,,,,
8fa5059488d1,EMC4,ZMAT2;APEX1;SPAG7;TAF9;PSMA6;GTF2F1;RAN;UBE2V1;GOT1;ASH2L;YWHAE;THAP11;TIMM8A;RAB7A;TPI1;SPATS2;GTF2B;TCEAL2;SNRPB2,19,0.2264,exp01_amygdala-coregtor-r1,0.51754,0.46979,0.51657,8.1801,10.39231,9.55168,0.32326,0.95333,0.30303,,,,
4b5cfdaea82d,EMC6,MRPL2;DRAP1;THAP11;MAGOH;PSMA6;SUCLG1;RAB7A;ILF2;SPAG7;ZNF787;RBM42;UBXN1;STUB1;ZNF576;GTF2A2;PTPMT1;USF2;POLD2,18,0.1301,exp01_amygdala-coregtor-r1,0.46187,0.4341,0.48584,4.70382,3.69203,7.94333,0.34531,0.91784,0.32599,,,,
07c2a6aaf27b,EMC7,DRAP1;SSRP1,2,0.2409,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.99852,1.78072,6.03197,0.4015,1.26627,0.32353,,,,
e9c873ef7dd5,EMC8,DNTTIP1;RAB7A;ILF2;GTF2B;APEX1;ACAA1;ZBTB22;GPANK1;PTPMT1;ENO1;PARP1;SUCLG1;USP39;PSMC2;ZNF511;THAP11;NCBP2;YWHAE;MAGEF1;PRNP;MRPL2;P4HB;POLE3;PSMA6;ZNF787,25,0.1796,exp01_amygdala-coregtor-r1,0.50389,0.46083,0.53222,9.66622,6.37327,12.71706,0.32326,0.9389,0.29529,,,,
15a5fc3bf627,EMC9,CXXC5;SOD1,2,0.2437,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,0.43927,0.46577,0.2293,0.7154,0.22529,,,,
d9ce8a34203e,EMCN,BCL6B;ARG1;FLI1;MECOM;ATOH8;SP6;ZNF844;ZIC3;LEF1;FOXC1,10,0.4079,exp01_amygdala-coregtor-r1,0.41481,0.42963,0.41296,1.49136,5.08502,2.92767,0.51333,1.58651,0.45073,,,,
19f218fc7554,EMD,PLAGL1;ZNF700,2,0.2456,exp01_amygdala-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.70197,1.8284,0.61146,,,,
b13137aa8755,EME1,MEF2B;ZNF518A,2,0.1816,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.36617,0.0,3.12711,0.53203,1.34536,0.50384,,,,
2dad11fa47a5,EME2,CERS5;ZGPAT;BRF1;ZNF316;HIC2;SNAPC4;SRRM3;GLIS1;DMAP1;TRMT1;ARFGAP1;GIT2;ZNF667;DNMT3A;KDM4B;NPDC1;ZDHHC24;CNOT3;GLI4;CBFA2T2;ZNF549;NHLH1,22,0.1242,exp01_amygdala-coregtor-r1,0.41811,0.38384,0.44589,1.07337,1.41213,1.65896,0.39025,0.95546,0.39628,,,,
cd0e1f6bea43,EMG1,RFC2;RAN;UBXN1;ZNF576;USP39;ILF2;PSMC2;TAF7;NCBP2;HNRNPC;SUCLG1;RAB7A;PSMA6;YWHAE;ZNF512;GPANK1;AKR1A1;POLD2;APEX1,19,0.1657,exp01_amygdala-coregtor-r1,0.51365,0.50292,0.51949,15.83015,12.65241,19.99949,0.34338,1.02453,0.30202,,,,
10507809b33d,EMID1,EZR;EMX2;NANOS1;CUX1;RFXANK;NFIA;LHX2;HHAT;ENO1;ID2,10,0.1291,exp01_amygdala-coregtor-r1,0.46296,0.48519,0.47037,7.10254,4.87077,4.81595,0.39998,1.18381,0.35544,,,,
a1ce3b446c54,EMILIN1,ASAP3;ZBTB7B;TP53;RFX4;PRRX1;BCL6;STAT3;GLIS2;TRIP10;PML;TEAD3;TEAD2,12,0.2174,exp01_amygdala-coregtor-r1,0.5303,0.49621,0.53535,6.96506,10.72772,7.07421,0.43822,1.39691,0.39322,,,,
ec9058026ac8,EMILIN2,ILF2;IKZF2,2,0.2477,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,3.35962,0.78269,2.97551,0.45236,0.93575,0.4598,,,,
f332a6f4082b,EMILIN3,SOX1;EGR2,2,0.3402,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,11.96971,2.94001,0.65031,2.29602,0.57968,,,,
5a2075821f07,EML1,ZSCAN9;ZNF333,2,0.234,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.27162,0.0,1.65124,0.99281,2.23614,0.97148,,,,
c548929021ef,EML2,DMRTA2;SOX10,2,0.2858,exp01_amygdala-coregtor-r1,0.0,0.5,0.0,0.0,5.06949,0.0,0.57128,1.73526,0.50999,,,,
e61c10ae1682,EML3,NFATC1;ZNF763,2,0.1932,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,4.51984,1.37907,0.5508,1.35512,0.54133,,,,
69c1c058906b,EML4,BHLHE41;CBFB,2,0.1676,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.70826,5.61677,4.2643,0.54263,1.70396,0.44124,,,,
9c3bd1a669c9,EML5,ADNP;ZIM2,2,0.3138,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,0.96448,0.35384,0.46481,1.07816,0.45698,,,,
223358d4b73e,EML6,GIT2;ZNF180;ZNF827,3,0.1148,exp01_amygdala-coregtor-r1,0.38889,0.33333,0.38889,0.61042,0.0,0.54179,0.43962,0.96154,0.47161,,,,
087111ae75ff,EMP1,NONO;ZNF787;OTX1,3,0.3762,exp01_amygdala-coregtor-r1,0.44444,0.33333,0.5,5.46822,0.0,5.55946,0.47716,1.14653,0.47682,,,,
d06a12a005d5,EMP2,ZNF658B;ZBTB16,2,0.3171,exp01_amygdala-coregtor-r1,0.0,0.0,0.0,0.0,0.0,0.0,0.36727,1.01353,0.37666,,,,
5770345f4182,EMP3,NR1H3;NFKB2,2,0.2657,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,4.96913,8.44653,1.38949,0.55833,1.9116,0.47338,,,,
d36d1d7726cb,EMSLR,PHTF1;ATF4,2,0.2998,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,1.33161,0.0,0.1492,0.43071,0.15723,,,,
693af386251b,EMSY,EP300;DIDO1;ZNF615;ARNT;HP1BP3;DNMT1;ZNF354B;ZNF808;ZNF431;NCOA3;PHF12;ZBTB38;THOC2;PAXIP1;ZNF550;ZNF8;ZNF417;ZNF496;CREBZF;FOXJ2;ZNF264;SMAD4;PHF2;ZNF250;SETDB1,25,0.1424,exp01_amygdala-coregtor-r1,0.49611,0.445,0.49889,8.50742,7.9429,7.50555,0.50839,1.34576,0.47517,,,,
b1e9190c22f0,EMSY-DT,RPL6;GTF2A2;UQCRB;PSMA6;UBXN1;THRA;SRP9;ZCCHC17;YWHAE;POLD2;SOD1;POLE4;CSNK2B;RPS10;DRAP1;TAF9;ZNF32;CREB3;NELFB;PRDX5;PTPMT1;POLE3;RPS4X;HNRNPA1;RPL35,25,0.1179,exp01_amygdala-coregtor-r1,0.51556,0.51083,0.52667,14.41803,10.6789,16.59212,0.35005,1.09402,0.31072,,,,
6a69272e4d44,EMX2OS,SALL3;RREB1;ZNF521;TIGD4;PGR,5,0.2516,exp01_amygdala-coregtor-r1,0.45,0.45,0.41667,1.73855,1.56898,2.99549,0.56326,1.29712,0.54512,,,,
cf085eaeec25,ENAH,TCF3;OTUD4;NFXL1,3,0.3102,exp01_amygdala-coregtor-r1,0.5,0.38889,0.5,7.54395,0.05337,4.15312,0.32134,0.97248,0.32078,,,,
2872eeddb9dc,ENC1,ADARB1;MAPK1;SPATS2;EGR3;SMAP2;DUSP26;CELF5;YWHAZ;ZNF831;ANXA11;ATOH7;POLR3A;MEF2D;PRKAA2;RBBP5;ZNF554;TBR1;ZNF48;NEUROD2;E2F3;SRRM3;ZNF215;HIC2;HUNK;FHL2;MTA3;CELF4,27,0.2599,exp01_amygdala-coregtor-r1,0.43566,0.40859,0.44611,2.69494,2.24953,2.90674,0.36867,0.96209,0.35924,,,,
bc5cb5ee0ec2,ENDOD1,ZNF33A;ZNF7,2,0.1694,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,4.40234,0.0,6.90348,0.97271,2.36475,0.89765,,,,
4c300b8c9c7a,ENDOG,MESP1;ZNF771;ZNF414;NR2F6;STUB1;ZNF579;TCEAL6;TPI1;DRAP1;ZNF787;ZNF672;ZNF584;ZNF653;ZNF580;SPAG7;ZNF575;VPS72;ZNF444;SCAND1;ZFPM1,20,0.2043,exp01_amygdala-coregtor-r1,0.41272,0.3557,0.39825,1.34227,0.40848,1.8621,0.54552,1.19754,0.53818,,,,
262ecac78d13,ENDOU,ZNF98;TFE3,2,0.1546,exp01_amygdala-coregtor-r1,0.0,0.33333,0.5,0.0,0.0,2.55626,0.5665,1.52235,0.54122,,,,
26b7e47ca541,ENDOV,ARFGAP1;THAP12,2,0.2046,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.93793,0.0,1.45585,0.408,0.80993,0.42856,,,,
cd8d7cbb2876,ENG,ERG;FOXC1;SMAD6;TEAD4;TRIP10;PHF8;SP1;NMI;PPARD;GATA2;RBMS1;STAT5A;EDN1;GATA6;ZNF598,15,0.1427,exp01_amygdala-coregtor-r1,0.4873,0.51429,0.49206,6.18332,10.97448,5.60416,0.39888,1.389,0.33875,,,,
402e13ff0d83,ENGASE,DUS3L;HMX1,2,0.4244,exp01_amygdala-coregtor-r1,0.0,0.25,0.33333,0.0,0.0,0.0,0.21407,0.56349,0.19605,,,,
4809e65fa59c,ENHO,ZNF296;NFATC2;SP5,3,0.1536,exp01_amygdala-coregtor-r1,0.36111,0.30556,0.44444,0.70859,0.0,1.87376,0.65214,1.80721,0.62228,,,,
55742d021164,ENKD1,RUVBL1;ZNF19;MSI1;ZNF768;NELFA;ZBTB48;MORN1;PATZ1;ZNF20;MEF2B;ZNF396;ZNF487,12,0.0504,exp01_amygdala-coregtor-r1,0.40657,0.38131,0.40909,2.65238,0.59367,2.17328,0.47822,1.15961,0.45058,,,,
623d25f5104b,ENKUR,IRX5;FANK1;ZFP3;RFX2;ZNF487;TP73;TFDP1;ANXA1;FOXJ1;ZNF19;ZNF214;PPARGC1A;SOX6;ID4;BARX2;SOX2;RUVBL1;DBX2;ZNF396;ZHX1;TCF7;CAT,22,0.1482,exp01_amygdala-coregtor-r1,0.39538,0.42532,0.40729,1.70033,2.71937,2.27001,0.50665,1.39047,0.47222,,,,
8e8dbbd677f3,ENO1-AS1,CERS3;POU3F2,2,0.2139,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.31946,0.0,1.37205,0.36389,1.11849,0.32814,,,,
7813d000e362,ENO2,SPATS2;WRNIP1;MEF2D;SMAP2;GOT1;GTF2F1;ZMAT2;UBE2K;RBFOX2;ADARB1;RXRB;CTBP1;ZBTB22;ZNF554;ZNF335;ZNF324;POLR3A;FOXK2;NOC2L;ZNF48;ASH2L;PKM;TERF2;ANXA11;ZSCAN18;USF1;RAN;RBBP5;PQBP1;ZNF25,30,0.2455,exp01_amygdala-coregtor-r1,0.49693,0.43697,0.51034,7.72869,3.87257,7.89283,0.41937,1.13119,0.38834,,,,
780ece0a3d9b,ENO3,EZR;DLX2,2,0.2401,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.05431,0.20595,1.02448,0.24417,0.8685,0.19562,,,,
e19d08ccb6b3,ENO4,CEBPD;VDR,2,0.4377,exp01_amygdala-coregtor-r1,0.5,0.0,0.5,6.28455,0.0,10.16617,0.63805,2.24318,0.52175,,,,
b35bb16f6613,ENOPH1,NMRAL1;SPAG7,2,0.2458,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,2.11977,0.0,2.21251,0.63437,0.95765,0.67519,,,,
2f953954a406,ENOSF1,ZNF404;CREB3L2,2,0.2682,exp01_amygdala-coregtor-r1,0.25,0.33333,0.33333,0.0,0.0,0.0,0.59469,1.55545,0.569,,,,
9c5e304c8dd1,ENOX1,ZNF674;MRPL1,2,0.2133,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.07614,0.25928,0.61173,0.24547,,,,
18b332dbcf93,ENOX1-AS1,ZBTB20;TBX15;SIM2;NKX2-2;SALL3,5,0.2066,exp01_amygdala-coregtor-r1,0.35833,0.4,0.38333,0.38672,1.17318,0.65766,0.67053,1.88966,0.58619,,,,
934fe4e7cd0a,ENOX1-AS2,FOXJ1;RORC;TP63;BARX2;IRX5;TP73,6,0.2751,exp01_amygdala-coregtor-r1,0.43333,0.52222,0.45556,6.67218,4.46314,5.15335,0.57115,1.8546,0.50721,,,,
ae5b6b664b69,ENOX2,HNRNPH3;NAP1L1,2,0.1214,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,83.22404,6.29638,76.83724,0.39191,0.98353,0.35646,,,,
da39e3e555e0,ENPEP,TAGLN2;MAFF,2,0.1967,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.34791,0.0,1.76827,0.19377,0.29987,0.25658,,,,
88ed9812a38f,ENPP1,SPI1;CAT,2,0.2858,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.89665,0.03764,2.03445,0.29069,1.39841,0.18808,,,,
bc6e27adfb09,ENPP2,CFL2;VEZF1;ZNF536;NKX6-2;MYRF;CERS2;SOX10;PROX1;HOXD1;OLIG2;RBPJ;DMRT2;CREB5;BBX;MITF;HOXD3;TFEB;ING4;RXRG;TCF12;ZNF281;SOX8;ZNF3;ZNF775;FEZ1;MYBL1;GPD1,27,0.4178,exp01_amygdala-coregtor-r1,0.40646,0.44706,0.40546,2.75195,3.56553,1.87463,0.49831,1.49142,0.45687,,,,
da340e60e06c,ENPP3,NCBP2;ZNF518A;DMRTA1,3,0.2256,exp01_amygdala-coregtor-r1,0.38889,0.36111,0.38889,0.18156,0.42687,0.43496,0.46021,1.12187,0.43103,,,,
b4aac0779d58,ENPP4,MYRF;GTF2H3;NCOA3,3,0.1735,exp01_amygdala-coregtor-r1,0.38889,0.5,0.38889,1.05015,9.14393,1.61281,0.3446,1.12781,0.29748,,,,
a46000b3ae81,ENPP5,NFX1;HNRNPA0,2,0.1919,exp01_amygdala-coregtor-r1,1.0,0.5,1.0,52.27231,14.62194,48.89522,0.5427,1.36241,0.50375,,,,
7fdec54cde67,ENPP6,ZNF444;DNAJC21,2,0.326,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.33098,0.0,1.91297,0.64027,1.15273,0.62135,,,,
a85c3a8381d1,ENPP7P10,MTERF1;ZNF793,2,0.342,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.40008,0.79408,0.39632,,,,
a86443f5dd9e,ENPP7P11,NR5A1;ZNF581,2,0.2591,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,2.96132,0.0,2.73472,0.566,1.44282,0.53006,,,,
2f658fc12730,ENPP7P2,ZNF141;ZNF284,2,0.2329,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.80418,2.03257,0.82934,,,,
b2ce9f353005,ENPP7P4,NMRAL1;NELFB,2,0.429,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.32108,0.0,1.7833,0.63018,0.97574,0.66391,,,,
836a6e225204,ENPP7P5,NR3C2;ZNF471,2,0.1526,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.69341,1.73331,0.65743,,,,
f06fb7f840e6,ENPP7P7,MAFA;ZNF628,2,0.3043,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.69202,1.80574,0.68549,,,,
d81750a42217,ENPP7P9,CIC;ZNF251,2,0.2625,exp01_amygdala-coregtor-r1,0.5,0.25,0.5,1.72682,0.0,1.45092,0.61626,1.371,0.63032,,,,
8c69d3df027b,ENSA,STAU2;GTF3A,2,0.2263,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.2417,0.53474,0.27788,,,,
d32792bde2cc,ENSAP2,ZNF468;ZNF778,2,0.308,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,2.25732,2.48621,0.8562,1.99819,0.83986,,,,
120972fd2cf2,ENSG00000111788,ZNF891;ZNF384,2,0.2669,exp01_amygdala-coregtor-r1,0.0,0.33333,0.33333,0.0,0.0,0.0,0.92532,2.15005,0.90915,,,,
f7b69c91bee2,ENSG00000145063,DUSP26;SNAPC5;ZCCHC17;HLF;TCEAL6;MYPOP;THRB;DPF1;MESP2;SOD1;MAPK1;JAZF1;UBB;CBX7;STAU2;SMUG1;TCEAL2;TPI1;YWHAZ;ATOH7;MEIS3;TIMM8A,22,0.1563,exp01_amygdala-coregtor-r1,0.43254,0.41991,0.39358,3.16341,2.51807,2.25965,0.36055,0.91458,0.35673,,,,
060bf9211184,ENSG00000161132,ZNF25;ZNF525;RBBP9,3,0.2676,exp01_amygdala-coregtor-r1,0.33333,0.30556,0.38889,0.0,0.0,0.87033,0.44005,0.89621,0.50211,,,,
ced2b6371e1e,ENSG00000165121,ZNF283;ZNF439,2,0.2569,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.95027,2.24246,0.93495,,,,
ccf12058f97b,ENSG00000167912,NNT;MRPL1,2,0.2183,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,39.19724,0.36804,44.83584,0.24134,0.93293,0.24894,,,,
10db27c2d9fa,ENSG00000170089,SPAG7;ZNF883,2,0.1828,exp01_amygdala-coregtor-r1,0.25,0.25,0.33333,0.0,0.0,0.0,0.59477,0.83605,0.5817,,,,
a72ef47e6822,ENSG00000170161,MSANTD3;RAD21,2,0.1337,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,16.08121,0.0,3.02422,0.41135,0.46088,0.44289,,,,
5896152e5ad2,ENSG00000170846,SNAPC5;UBE2V1;TCEAL6;TCEAL2;ZCCHC17;YWHAZ;ZNF25;JAZF1;DUSP26;TAF9;GTF2F1;POLE3;SPAG7;NME1;TBPL1;RBFOX2;HLF;SNRPB2;UBE2K;ASH2L;MAGEF1;WRNIP1;GOT1;DNTTIP1;RAB7A;SMUG1;ZNF821;ZNF174;SPATS2;PQBP1;ZNF622;THAP11;RUFY3,33,0.2409,exp01_amygdala-coregtor-r1,0.44776,0.39931,0.43497,3.77552,2.81438,3.65814,0.38007,0.95051,0.37039,,,,
65f75d58cb0b,ENSG00000173727,RPS4X;RBMS1,2,0.3608,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,9.42519,0.0,20.05419,0.46616,1.0848,0.40159,,,,
92c5a99f03dc,ENSG00000174171,RORC;TCF7L1,2,0.3463,exp01_amygdala-coregtor-r1,0.5,0.5,0.33333,1.42729,7.82901,0.0,0.56009,1.54604,0.51971,,,,
9ca22296a2c7,ENSG00000174977,VAMP3;GTF3A,2,0.1899,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.83383,0.63927,1.59482,0.17166,0.47982,0.18729,,,,
239592981118,ENSG00000176349,ZNF574;PPARD,2,0.3193,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.11548,0.0,0.11053,0.3612,1.11819,0.31974,,,,
48c1c9f3116c,ENSG00000176593,ZNF532;ZNF283;ZNF496;NR2C2;ZNF354B;DIDO1;ZNF234;ZNF397;EP300;ZNF280D;ZNF587;ZNF585B;BPTF;ZNF793;MYEF2;HLCS;ZNF417;PAXIP1,18,0.1232,exp01_amygdala-coregtor-r1,0.45316,0.41993,0.45969,6.70446,3.38997,6.06519,0.57567,1.35956,0.56212,,,,
fc7bba81dc41,ENSG00000176984,PAX6;RARB,2,0.3384,exp01_amygdala-coregtor-r1,0.5,1.0,0.5,4.28015,21.87406,3.87752,0.63547,2.10341,0.52331,,,,
8dc01f7ae077,ENSG00000177359,ZNF695;ZNF468,2,0.2073,exp01_amygdala-coregtor-r1,0.5,0.25,0.5,2.13681,0.0,2.14449,0.91503,2.21115,0.86166,,,,
3426e89a6cb8,ENSG00000177738,ZNF606;ZNF276;ZNF333;ZNF619;HOMEZ;ZNF3;ELF2;ZNF701;BRCA1;ZNF70,10,0.2333,exp01_amygdala-coregtor-r1,0.4,0.42037,0.40741,2.95753,1.01937,1.62217,0.70244,1.65891,0.68577,,,,
07c1d94dc2ee,ENSG00000177788,YY1;ZFP62,2,0.169,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,2.24965,1.0459,1.70542,0.35527,1.00637,0.34386,,,,
490c6d2c7409,ENSG00000178715,IRF4;SMARCC2;CFL2,3,0.2119,exp01_amygdala-coregtor-r1,0.44444,0.5,0.44444,8.95853,4.9009,10.34434,0.32616,1.36749,0.25512,,,,
0c84d4fd23c4,ENSG00000179066,SP110;NFIC,2,0.4275,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,14.15365,1.09049,3.49582,0.68655,1.71058,0.63614,,,,
5c21de673683,ENSG00000180015,ODC1;RUNX3,2,0.2001,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,2.63298,50.45859,1.21,0.26593,0.72987,0.26572,,,,
8d29f3968b3c,ENSG00000180211,ZNF525;TIGD4,2,0.3754,exp01_amygdala-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.57584,1.13887,0.58501,,,,
c6e36807c650,ENSG00000180458,AGGF1;HIVEP3,2,0.1767,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.37299,0.71465,0.36911,,,,
c89acaa54a1d,ENSG00000182376,ZNF343;PAX7,2,0.2844,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.72761,1.68471,0.74201,,,,
73fb774aa365,ENSG00000183154,ZNF18;ZNF720,2,0.2403,exp01_amygdala-coregtor-r1,0.0,0.5,0.0,0.0,1.85311,0.0,0.0,0.0,0.0,,,,
22d0781bc5e0,ENSG00000183171,ZNF667;ZNF169;ZNF285;ZNF280B;RBBP5;ZNF233;HIC2;CPEB1;CNOT4,9,0.2178,exp01_amygdala-coregtor-r1,0.40278,0.39352,0.42361,1.54148,1.2228,1.94435,0.59268,1.3573,0.56907,,,,
e854c2ece62b,ENSG00000183562,CERS2;ZKSCAN1,2,0.3433,exp01_amygdala-coregtor-r1,0.5,0.25,0.5,1.49247,0.0,2.84897,0.29895,0.66957,0.31047,,,,
8dfac0dada9a,ENSG00000183889,MXI1;ZNF534,2,0.3264,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.74731,1.75244,0.72167,,,,
69a40af6e46e,ENSG00000184441,GTF2IRD1;ZBTB49;ZNF500,3,0.1999,exp01_amygdala-coregtor-r1,0.33333,0.30556,0.38889,0.0,0.0,0.45777,0.76015,1.87733,0.70125,,,,
022fc3f1f3b3,ENSG00000185065,ZFP2;ZDHHC15,2,0.2303,exp01_amygdala-coregtor-r1,0.5,0.33333,0.33333,1.30346,0.0,0.0,0.27609,0.56975,0.32057,,,,
1906dc4076a9,ENSG00000185641,YWHAE;THAP11,2,0.2045,exp01_amygdala-coregtor-r1,1.0,0.5,1.0,1.35276,1.02889,4.29988,0.25596,0.64351,0.25284,,,,
edc697ffed2e,ENSG00000186019,MAX;TERF1,2,0.1372,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,16.0913,1.33798,8.17593,0.48181,1.88219,0.33383,,,,
e2dc0629bc4f,ENSG00000186076,ZNF836;MAPK1,2,0.3308,exp01_amygdala-coregtor-r1,0.5,0.25,0.33333,0.98327,0.0,0.0,0.25537,0.7573,0.23752,,,,
eb5564ae8c30,ENSG00000187186,UQCRB;SCAND1,2,0.2645,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.39378,0.49098,0.40536,,,,
1a5bbd4b14b2,ENSG00000188002,GATAD1;SP140,2,0.181,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.55638,1.19756,0.57277,,,,
66c68480370d,ENSG00000188365,IRF3;BNC2,2,0.2418,exp01_amygdala-coregtor-r1,0.5,0.5,0.33333,2.58759,0.30248,0.0,0.37357,0.97508,0.36054,,,,
57c5b00c06e3,ENSG00000188897,ZNF619;DHX36,2,0.4264,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.41575,0.34243,1.05898,0.28441,,,,
1ab8bf055cd9,ENSG00000189316,FOXP4;ZNF718,2,0.3305,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.34096,0.0,1.1125,0.84319,2.21679,0.82171,,,,
e32348fea461,ENSG00000196656,SMARCA1;ZNF525;ZNF90,3,0.5437,exp01_amygdala-coregtor-r1,0.30556,0.36111,0.38889,0.0,0.46373,0.99835,0.56538,1.35105,0.55958,,,,
4697ec865137,ENSG00000197099,STAT2;ZNF577,2,0.2359,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.57603,1.3074,0.57226,,,,
9409a57dad8f,ENSG00000197149,DBX2;MEF2B,2,0.2708,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.70045,1.70923,0.63686,,,,
dc4fa59a6efe,ENSG00000197376,ZNF254;SMAD2,2,0.2905,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.62962,0.6038,0.8421,0.31669,0.86873,0.33276,,,,
