cluster_uid,target,sources,n_sources,silhouette_score,note
d17309aade96,NDUFV1,ACAA1;PRDX5;ECSIT;GOT1;SUCLG1;PPARA;GRHPR;ETFB;IVD;MRPL2;ACO1;TIMM44;SPAG7;NNT,14,0.0,exp01_heart_left_ventricle-coregtor-r1
f81232485573,NDUFV2,YWHAE;TAF7;PDLIM5;SOD1;PSMC2;GTF2A2;SUCLG1;PBX3;SNAPC5;SMPX;MRPL2;MRPL1;CYCS;PRNP;DNAJC21;TIMM44;UQCRB;TSN;GRHPR;GATA4;CANX;PPARA;ACO1;PARP1,24,0.511,exp01_heart_left_ventricle-coregtor-r1
6c3e905a265c,NDUFV2-AS1,TIMM44;AGAP2,2,0.1637,exp01_heart_left_ventricle-coregtor-r1
4f5bdeb3aad6,NDUFV2P1,CYCS;NNT;SUCLG1;MRPL1;PARP1;PDLIM5;PBX3;SOD1;SMPX;IVD;STAU2;HADHB;MTHFD1;GOT1;PRKAA2,15,0.2402,exp01_heart_left_ventricle-coregtor-r1
a4682ff213df,NDUFV3,SUCLG1;PRDX5;ETFB;AVEN;ESRRA;ECSIT;GOT1;MRPL2;UQCRB;SPAG7;TIMM44;SOD1;CYCS;HADHB;BCL11A;GRHPR;AR;MTHFD1,18,0.0,exp01_heart_left_ventricle-coregtor-r1
bb3181376a69,NEAT1,EEF1D;ZNF335;ZNF761,3,0.3462,exp01_heart_left_ventricle-coregtor-r1
523a0e64688f,NEB,CELF4;CREB3L2;ZBTB20;YY2;SALL1;ZNF827;NR3C1;KLF9;ZBTB47;E2F6;ARID5A;POU6F2;EGR1;EBF1;ZNF426;SMPX;BHLHE41;SETBP1;RAB2A;TFDP2;IRX5;XG;MEF2A;RARG;MAGEF1;FOXC1;CCDC25;ZNF519;TP63;KLF4;RXRG;MSRB3;ASCC1;HMG20A;CUX1;ZEB1;ZNF536;ZNF678;HEYL;SOX9;ZNF98;ZNF273;NF1;TBX3;NFATC2;EGR2;ZNF732;PRRX1,48,0.3223,exp01_heart_left_ventricle-coregtor-r1
fb78b6521ab0,NEBL,CERS6;AR;PRKAA2;NNT;GOT1;SATB1,6,0.3125,exp01_heart_left_ventricle-coregtor-r1
b4a3c486bc76,NEBL-AS1,ZNF554;HESX1;ZNF418;SUCLG1;IVD;ZNF441;NRL;XPA;KIF22,9,0.1576,exp01_heart_left_ventricle-coregtor-r1
603dc1605e43,NECAB1,TSNAX;ZNF148;MSI2;RAD21;SRP9;ZXDB;FOXN3;MEF2A;SMAD4;SATB1;MBTPS2;BDP1;ESRRG;CERS6;VEZF1;BBX;HSF2;SP4;MAPK1;E2F6;RARB;ZBTB6;SMARCA1;CDC5L;THAP5;RAB18;RAB2A;CYCS;NFYB;CLOCK;AR,31,0.1624,exp01_heart_left_ventricle-coregtor-r1
d35f409d2dcb,NECAB2,TRMT1;ZNF230,2,0.2061,exp01_heart_left_ventricle-coregtor-r1
54c046c07327,NECAB3,IVD;PPARA;MRPL2;ZNF784;ACAA1;NFE2L1;ECSIT;GRHPR;SPAG7;PRDX5;GPANK1;ZBED1;HSF1;BCL11A;NKX2-5;THRA;DUSP26;GOT1;ZNF768;NNT;PICK1;MITF;TFEB;CYB5R1;FHL2;THAP11;TIMM44,27,0.4631,exp01_heart_left_ventricle-coregtor-r1
37cf9276fa0a,NECAP1,ZNF562;ZNF484;AHR;ZSCAN9,4,0.1727,exp01_heart_left_ventricle-coregtor-r1
a61ed006d613,NECAP2,SP140;PPP1R10,2,0.4334,exp01_heart_left_ventricle-coregtor-r1
981e7089a84a,NECTIN1,KLF13;THRA;PPARA;THRB;MITF;TFDP2;CERS6;EZR;ASCC1;ZNF664;RXRA;STAU2;PGR;PBX1;ACO1,15,0.1659,exp01_heart_left_ventricle-coregtor-r1
9a0fa8471fff,NECTIN1-DT,MKX;SIX2,2,0.2688,exp01_heart_left_ventricle-coregtor-r1
dcf5835dde49,NECTIN2,TFE3;GATAD2A;RELA;ZNF513;SSRP1;ENO1;DNMT1;BAX;TCF3;KLF16;UTP18;SIRT6;ILF3;E2F4;CENPB;ZNF598;ZNF410;CREB3;RFC2;PPARD;RPS10;TP53,22,0.0,exp01_heart_left_ventricle-coregtor-r1
dec8e7232eeb,NECTIN3,SP3;PDS5A;ZHX1;CNOT6;TMEM33;ZFP1;GTF2A1;RAB14;YWHAZ;ZBTB41;RB1;NFXL1;BDP1;ZBTB11;PURA;ZNF644;NR3C1;ELK4;ZEB2;TBL1XR1;TCF12;TERF1;CREB1;ZNF197,24,0.2207,exp01_heart_left_ventricle-coregtor-r1
8dd134b79002,NECTIN3-AS1,CARF;ZNF491;ZNF25;ZNF418;ZNF594;ZNF441;ZNF76;ZNF662;ZNF33A;ZNF843;ZNF763;ZNF717;ZNF483;SP4,14,0.1221,exp01_heart_left_ventricle-coregtor-r1
0668f926b3e1,NECTIN4,NR2F2;ZNF487,2,0.3957,exp01_heart_left_ventricle-coregtor-r1
8fffec6ae89e,NEDD1,ZNF148;GTF2A1;PURA;ZNF644;TSN;RB1;CDC5L;UBE2K;SMC3;SMAD4;MAPK1;TERF1;ZNF570;AGGF1;VAMP3;TSNAX;LARP1;REST;METTL14;DR1;ADNP;MBTPS2;BBX;CLOCK;RAB14;ZFP91;PDS5A;YY1;ZXDB;CTCF;SMARCA5;CHAMP1;RIOK2;TFDP1;FIP1L1;DDX20;RAB18;ZBTB18;SRP9;UBP1,40,0.2315,exp01_heart_left_ventricle-coregtor-r1
b33b41aeba02,NEDD4,NAP1L1;YY1,2,0.1918,exp01_heart_left_ventricle-coregtor-r1
57409edda031,NEDD4L,CERS6;ASCC1;PARP1;ZHX2;STAU2;EZR;TFDP2;PSMC2;MITF;ESRRG;MTHFD1;ZNF407;NUP133;HADHB;ACO1;PPARA;ZNF622;TEAD1;UGP2;PBX3;PRKAA2;DNAJC21;CUX1;SMARCA1;RAD21,25,0.281,exp01_heart_left_ventricle-coregtor-r1
38cb8f87366b,NEDD8,PPP5C;DRAP1;MRPL2;STUB1;SPAG7;GRHPR;ZMAT2;SOD1;YBX1;YWHAE;PRDX5;TAF7;ANXA11;CHURC1;MSRA;USP39;TIMM44;PSMA6;TPI1;GTF2F1;NUCB1;NR1H2;EWSR1;GPANK1;GTF2A2;PSMC2;NOC2L,27,0.0,exp01_heart_left_ventricle-coregtor-r1
35ea8f3ec8cd,NEDD9,NR4A2;ETV3,2,0.2521,exp01_heart_left_ventricle-coregtor-r1
125b6da7391f,NEFH,DMAP1;ZNF296,2,0.4145,exp01_heart_left_ventricle-coregtor-r1
aa756bd11183,NEFL,EGR1;ZNF780B,2,0.3334,exp01_heart_left_ventricle-coregtor-r1
1c6f570c70cc,NEFM,UGP2;JDP2;ZNF195,3,0.3671,exp01_heart_left_ventricle-coregtor-r1
2545b7b75cad,NEGR1,EBF1;FOXP2;EBF2;TBX18;TCF4;EBF3;KLF8;FREM1;NXPH3;CLK1;TCF7L1,11,0.0,exp01_heart_left_ventricle-coregtor-r1
1a22458516b2,NEIL1,BRF1;ZNF518A,2,0.178,exp01_heart_left_ventricle-coregtor-r1
921a6f0d3397,NEIL2,DPF2;ZNF319,2,0.1671,exp01_heart_left_ventricle-coregtor-r1
e410cf70ee5a,NEK1,PBX3;NCOA2;TFCP2;MSRB3;NF1;ZNF664;DNAJC21;RB1;FOXN3;TERF1;MEF2A;STAU2;ZHX2;ZFP91;SMARCA1;PHF20;TEAD1;CDC5L;BBX;CLOCK;HMG20A;PGR;SRP9;ADNP,24,0.1435,exp01_heart_left_ventricle-coregtor-r1
4925bc5356fe,NEK10,TBX5;ZNF843;ZNF233;PLAG1;ZNF33B;CARF,6,0.0,exp01_heart_left_ventricle-coregtor-r1
4ba32be518e4,NEK11,LCOR;HNRNPUL1,2,0.1462,exp01_heart_left_ventricle-coregtor-r1
e7295fff23e2,NEK3,ZNF236;VPS4B;ZSCAN12,3,0.2658,exp01_heart_left_ventricle-coregtor-r1
f96f1b414209,NEK4,SMARCA5;DNAJC21;ZFP91;CANX;CLOCK;RBBP5;UBP1;ZNF770;YY1;ZBTB38;LARP1;SMC3;CDC5L;GTF2I;NCOR1;AGGF1;RAD21;RAB7A;ZNF664;TFDP1,20,0.2561,exp01_heart_left_ventricle-coregtor-r1
f99d3b06e773,NEK5,FREM1;ZNF600,2,0.3716,exp01_heart_left_ventricle-coregtor-r1
4d4e8523f66b,NEK6,RAB14;ZNF334,2,0.4458,exp01_heart_left_ventricle-coregtor-r1
2b8e3da3e22f,NEK7,CLOCK;ZBTB6;CERS6;MAPK1;TEAD1;EZR;ASCC1;ZNF770;MITF;ETV1;AGGF1;RAD21;MSI2;ZFP91,14,0.3715,exp01_heart_left_ventricle-coregtor-r1
32dfce43b263,NEK8,XRCC1;TFEC,2,0.2043,exp01_heart_left_ventricle-coregtor-r1
35f803cc97fd,NEK9,NUP133;STAU2;ZNF770;DNAJC21;TEAD1;PPARA;NCOA2;CUX1;ZNF407;FOXN3;LARP1;ZNF664;TAF6;CERS6;MIOS;ZHX2;SMAD4;PGR;SATB1;BBX;CHURC1;FOXO4;TFDP2;HCFC1;CDC5L;MTHFD1;ZBTB38;AGGF1,28,0.2666,exp01_heart_left_ventricle-coregtor-r1
189b7a4e4ce5,NELFCD,TERF2;WRNIP1;HNRNPUL1;FOXJ3;NONO;KDM5A;ZNF677;STUB1,8,0.1549,exp01_heart_left_ventricle-coregtor-r1
d27eaa4ce12f,NELFE,RPS10;RPL6;RBM42;RFXANK;NR1H2;VPS72;DNTTIP1;NUCB1;NELFB;CSNK2B;CREB3;MBD1;DRAP1;CENPB;NOC2L;GTF2F1;SSRP1;TRIM28,18,0.1942,exp01_heart_left_ventricle-coregtor-r1
4b923c78498c,NELL2,RLF;HOXD3,2,0.4093,exp01_heart_left_ventricle-coregtor-r1
646362bd54ed,NEMF,KAT7;EP300,2,0.2645,exp01_heart_left_ventricle-coregtor-r1
27e874d83b08,NEMP1,CREBZF;GABPA;ZNF226;ZNF207,4,0.226,exp01_heart_left_ventricle-coregtor-r1
806aa3cfc5ca,NEMP2,ZNF212;DIS3,2,0.2407,exp01_heart_left_ventricle-coregtor-r1
61e30bb73eb9,NEMP2-DT,ZNF768;ZNF367,2,0.1225,exp01_heart_left_ventricle-coregtor-r1
c72a19754212,NENF,E4F1;ZBTB17;ZNF787;ASPSCR1;HSF1;CENPB;SCAND1;PQBP1;RPS10;TRIM28;BRF1;UBXN1;ZGPAT;RNASEH2C;WDR83;USF1;ZNF358;DRAP1;GTPBP6;ANXA11;MBD1;RPL35;ZNF511;EEF1D;STUB1;CPSF4,26,0.4402,exp01_heart_left_ventricle-coregtor-r1
9e0f9fb14c1f,NEO1,NFAT5;RBFOX2,2,0.178,exp01_heart_left_ventricle-coregtor-r1
8338837f6d04,NEPRO,ZC3H7A;UBE2K;SMARCA5;RAB18;POLE3;RIOK2;VAMP3;DDX20;PIK3C3;CDC5L;PSMD12;DIS3;FOXJ3;TAF9;MAPK1;ZNF275;TSN;E2F6;NAP1L1;CCDC25;UBP1;NCBP2;ZFP91;DHX36;FIP1L1;ZNF134;TERF2;SMAD4;PRDM4;NCOR1;SIN3A;TAF7;NUP133;MBTPS2;EWSR1;RAB14;UBE2V1;YY1;ATF6;POLR3A;USP39;APEX1,42,0.2981,exp01_heart_left_ventricle-coregtor-r1
25fd32b2538b,NEPRO-AS1,ZNF732;VPS4B,2,0.3141,exp01_heart_left_ventricle-coregtor-r1
c7eb29ea79e5,NES,TIMM8A;SRF;LRRFIP1;DRAP1;RAB7A;ZBTB42;ZHX3;NFX1;ZBTB47;ZNF668;P4HB;MAPK1;ZNF821;ZSCAN20;ILF2;SCMH1;POLR3A;ZBTB22;CD59;UGP2;PPP5C;FIP1L1;DNTTIP1;CYB5R1;ZSCAN2;LUZP1;RBM42;RAN;SND1;PRRX1;ZNF778;SMAP2;ZNF622,33,0.2347,exp01_heart_left_ventricle-coregtor-r1
6af202ff58c7,NET1,RFX7;ZNF250,2,0.2728,exp01_heart_left_ventricle-coregtor-r1
4ed5cbf343d2,NETO2,RFXANK;PRKAA1,2,0.5516,exp01_heart_left_ventricle-coregtor-r1
2e4c41ebfe2e,NEU1,TERF2;RBM8A,2,0.1861,exp01_heart_left_ventricle-coregtor-r1
32faeeb0c9fc,NEU3,DIS3;RBM8A,2,0.2607,exp01_heart_left_ventricle-coregtor-r1
33330e81fb4c,NEU4,SETBP1;ZNF761,2,0.3784,exp01_heart_left_ventricle-coregtor-r1
11bce74f31cf,NEURL1,IRF9;FOXO6,2,0.2578,exp01_heart_left_ventricle-coregtor-r1
ba5c999c2b4e,NEURL1B,SKI;SEMA4A,2,0.1773,exp01_heart_left_ventricle-coregtor-r1
c65aceed41f8,NEURL2,ZNF662;TSC22D4;OSR2,3,0.2525,exp01_heart_left_ventricle-coregtor-r1
57f54fb16cf6,NEURL3,NFKB1;GLYCTK,2,0.4887,exp01_heart_left_ventricle-coregtor-r1
03574d967a2b,NEURL4,PTCD1;ZNF544;ZBTB40;ZNF555;ZFP41;GPANK1;ZSWIM1;ZNF142;FIZ1;THRA;ZNF592;PICK1;ZBTB22;DPF2;KDM4B;RXRA;HCFC1;METTL3;ZNF768;ZNF687,20,0.2871,exp01_heart_left_ventricle-coregtor-r1
de36ff496cde,NEUROG2-AS1,ZNF254;RFXANK,2,0.1094,exp01_heart_left_ventricle-coregtor-r1
a6b3a23b4e1e,NEXMIF,MKX;ZNF589,2,0.1702,exp01_heart_left_ventricle-coregtor-r1
10b091dc68df,NEXN,CERS6;ASCC1;ZNF407;TEAD1;PARP1;MITF;ZBTB38;LARP1;PPARA,9,0.0,exp01_heart_left_ventricle-coregtor-r1
99a25fe998aa,NEXN-AS1,SOX9;NCOA3;ZNF646;TFAP2A,4,0.4099,exp01_heart_left_ventricle-coregtor-r1
298b37f1d9c3,NF2,RBM8A;YWHAE;ZNF542P;ABCF2;PITX3;ILF2;POLE3;RAN;LRRFIP1;UGP2;NME1;NKX3-1;EZR;DRAP1;MEIS2;POLD2;NOC2L;CSTF2;HSF2;ZNF778;NPAS2;SRF;ZNF787;ZNF71;ZBTB7B;GTF2F1;ODC1;ZBTB42;ELK1,29,0.2601,exp01_heart_left_ventricle-coregtor-r1
4746f769638d,NFAM1,SPI1;HCLS1;DAB2;TFEC;MAFB;TRPS1;IRF8;IRF5;IKZF1;TAGLN2;HDAC3;ARNT;BACH1;MYB;ZNF195;BNC2;FBXL19;ZNF600;DLX4;ASCL2;ZNF701;PHF12;ZNF212;PML;AGMAT;ZNF385A;P4HB;GLI3;SNAI2;ZNF766;SOX4;ZNF92;EZH2;STAT6;VDR;SMAP2;VENTX;ELF4;SOCS4;ZNF746;HOXD3;BATF;RPP25;ZNF296;LMO2;HNRNPA0;ZNF217;ODC1;ZNF430;ZNF223;ZNF101;ZFHX3;ZNF354A;DNMT1;ZNF681;ZBTB24;ZNF486;STAT2;ZNF334;BAX;CBFB;SATB2;POU2F2;HLCS;HTATIP2;RUNX1;RBM22;ELK3;TIMELESS;TP53;PHF20;ZNF93;APEX2;ZNF284;ZNF440,75,0.0,exp01_heart_left_ventricle-coregtor-r1
fc995001d1fc,NFASC,TBX18;ESR1;EBF2;PLAGL1;FREM1;EBF3;NCALD;ZNF135;PRDM6;KLF8;CLK1;MEOX2;ZNF793;SMAD3;TBX2;EBF1,16,0.3095,exp01_heart_left_ventricle-coregtor-r1
f5c0e22dc1e1,NFATC2IP,DNMT1;ZNF587,2,0.334,exp01_heart_left_ventricle-coregtor-r1
8f47b283a1f1,NFATC2IP-AS1,ZNF549;ZNF558,2,0.2122,exp01_heart_left_ventricle-coregtor-r1
3ca1cb52cfe1,NFE2L1-DT,DMAP1;ZNF470,2,0.1494,exp01_heart_left_ventricle-coregtor-r1
1b68ebe10de2,NFIA-AS2,NFE2L2;TWIST1;ZFP28;SIRT6;ZNF518A;SIX2;NMI;TRAF4;ZNF568;ZBTB10;SMAD7;GATA3;ZNF805;MAFF;ZFP37;ATF6B;NR1D1;BPTF;HNRNPA0;CRTC2;HOXB2;TCF12;HNRNPH3;GABPA;ZNF559;IRF3;NFIA;PHF8;ZNF561,29,0.1828,exp01_heart_left_ventricle-coregtor-r1
839d40fae9c8,NFIB-AS1,ZNF248;ZNF404;ZNF780B;ZNF594;SOX6;CARF;ZNF76;ZNF610;ZNF418;ZBTB26;ZSCAN30;ZBTB25;ING4;ZNF362;ZNF91;ZNF684;ZNF302;ZNF415;ZNF546;ZNF540,20,0.1567,exp01_heart_left_ventricle-coregtor-r1
7ac0f6398159,NFKBIA,TRAF4;BCL3;REL;FOSL2;CEBPD;SOX17;ZBTB21;IRF1;MAFF;MSX1;TGIF1;NFKB2;ABL1;TWIST1;ZNF442;CEBPB;ARID5A;NFIL3;POU5F1;PRRX2;SMAD3;RARA;LTF;ETS2;ARG1;HDX;MYC;ZNF121;ERF,29,0.1967,exp01_heart_left_ventricle-coregtor-r1
1dd9f8a1d46e,NFKBIB,ABCF2;NR1H2;ELK1;NOC2L;RBM8A;P4HB;ILF2;CENPB;SSRP1;NONO;GTF2F1;RAN;NFIC;PHTF1;HNRNPUL1,15,0.4605,exp01_heart_left_ventricle-coregtor-r1
6b519fbca3eb,NFKBID,FOXC1;DDX43;HOXA9,3,0.3936,exp01_heart_left_ventricle-coregtor-r1
ba0907a65bf7,NFKBIE,ZNF230;ZSCAN21;BATF;PLAGL1;GTF2F1;ZBTB25;POU5F1;ZNF256;ZNF10,9,0.1382,exp01_heart_left_ventricle-coregtor-r1
d41f1e6abf8b,NFKBIL1,ZNF43;CREB3L2,2,0.295,exp01_heart_left_ventricle-coregtor-r1
27e15cd22da6,NFKBIZ,ZNF483;ZNF490,2,0.3466,exp01_heart_left_ventricle-coregtor-r1
2b3bbddca266,NFRKB,SMARCC2;POLR3A;ZNF142;DPF2;SETDB1;KDM4A;ZBTB40;ZNF319;ZNF384;UBTF;NFATC3;MBD1;ZKSCAN5;NFXL1;VPS72;GPBP1L1;TBP;PTCD1;ZZZ3;AGGF1;BRF2;SP1;ZNF592;ZNF646;ZFP41;PHF21A;ATF7;PHF12;ZFP64;GTF3C2,30,0.1853,exp01_heart_left_ventricle-coregtor-r1
b621668d266f,NFS1,PARP1;STAU2;MTHFD1;ACO1;SUCLG1;PPARA;PSMC2;MLX;CERS6;CUX1;ACAA1;ZNF622;SOD1;TFDP2;ASCC1;GRHPR,16,0.268,exp01_heart_left_ventricle-coregtor-r1
ef2bb3b22114,NFU1,SUCLG1;MRPL1;PRNP;SMPX;STAU2;TRIM69;SOD1;PARP1;TFDP2;ZHX2;CYCS;PDLIM5;AR;MSRB3;FOXN3;PGR;PPARA;SNAPC5;ACAA1;DNAJC21;YWHAE;PSMC2;NNT;MSRA;CFL2;ACO1,26,0.296,exp01_heart_left_ventricle-coregtor-r1
4d42c46a7faf,NFYC-AS1,ZNF528;ZNF345;ZNF418;NR2C1;ZNF594;ZNF141;ZNF23;ZNF7;ZNF662;LAS1L;ZNF43;ZNF133;ZNF431;ZNF540;ZNF599;TIGD1;ZNF552;ZNF682;ZNF226;ZNF169;ZBTB37;ZNF84;ZNF606;ZNF3;NRF1;ZNF491;ZNF44,27,0.1775,exp01_heart_left_ventricle-coregtor-r1
e37f079a9269,NGDN,NONO;SSRP1;MAGOH;GTF2B;RBM8A;SMARCC1;SNRPB2;RBM22;ZNF207;ZNF410;HNRNPA1;ILF3;ILF2;RFC2;MBD1;FOXK2;TERF2;NFKB1;HNRNPA0;NCBP2;HNRNPC;UBXN1;PDCD11;E2F4;PRDM4,25,0.1985,exp01_heart_left_ventricle-coregtor-r1
68ab05fcb5c3,NGEF,ARG1;ZNF383,2,0.4989,exp01_heart_left_ventricle-coregtor-r1
a1b1b7224a28,NGF,NPDC1;ZNF146;ZNF875,3,0.1913,exp01_heart_left_ventricle-coregtor-r1
8d4647343642,NGF-AS1,ZNF761;NFXL1;PKNOX2,3,0.2469,exp01_heart_left_ventricle-coregtor-r1
335eda9ea3eb,NGFR,MDM2;FOXO1;POU2F2,3,0.1712,exp01_heart_left_ventricle-coregtor-r1
20eb5c694455,NGFR-AS1,BNC2;ZBTB26,2,0.4497,exp01_heart_left_ventricle-coregtor-r1
7535ed5a9c4d,NGLY1,UGP2;CANX;PSMD12;SMARCA1;NFX1;MIOS;ZFP91;HSPA5;PIK3C3;ZNF770;ZBTB38;SMARCA5;CLOCK;CDC5L;YY1;DNAJC21;ZNF143;YWHAE;UBE2V1;UBE2K;LARP1;TEAD1;ZKSCAN5;RAB18;RAB14;ZNF664;ZNF697;SND1;PHF20;ILF2;HOMEZ;ZBTB43;ABCF2;SMAD2;RAB2A;TAF7;PSMC2;AGGF1,38,0.3635,exp01_heart_left_ventricle-coregtor-r1
ae401acba797,NGRN,CUX1;PSMC2;RAB7A;TAF7;CHURC1;YWHAE;STAU2;MAGEF1;PPP5C;ACO1;SOD1;PARP1;BRF2;CDC5L;DNAJC21;TAF6;LARP1;NUP133;PHF20;GTF2A2;AGGF1;POLE3,22,0.3281,exp01_heart_left_ventricle-coregtor-r1
3934c04de117,NHEJ1,MEIS2;LCOR,2,0.2034,exp01_heart_left_ventricle-coregtor-r1
e4ecb596ac6c,NHERF1,STK40;ZBTB7B;TEAD4,3,0.1663,exp01_heart_left_ventricle-coregtor-r1
b6c41b854772,NHERF2,GATA2;ID1;TBX3;TCF15;LYL1;SOX13;RARG;MAP4K2,8,0.4113,exp01_heart_left_ventricle-coregtor-r1
ae3f394f0b4f,NHIP,ZNF519;GLI1,2,0.4207,exp01_heart_left_ventricle-coregtor-r1
d4c0472446cf,NHLRC1,MAGEF1;KDM4D;ZFP64;ZNF287;BRF2;ZNF174;HIRIP3;ZKSCAN4;MLX;ZNF319;HOMEZ;ZSWIM1;PTCD1,13,0.1673,exp01_heart_left_ventricle-coregtor-r1
b48826321e15,NHLRC2,TEAD1;MEF2A;NCOA2;ZNF41;STAU2;SATB1;PROX1;HMG20A;HLTF;PGR;RARB;PPARA;MSI2;ZNF664;CERS6;ZNF772;MITF;ZNF770;RAD21;FOXN3;HSF2;PRKAA2;ZNF148;SMAD4,24,0.2191,exp01_heart_left_ventricle-coregtor-r1
09fb07eed9be,NHLRC3,ZFP30;CREBL2,2,0.1499,exp01_heart_left_ventricle-coregtor-r1
f0157fc06d18,NHLRC4,ZNF783;ZNF212;ZNF425,3,0.3794,exp01_heart_left_ventricle-coregtor-r1
34f56dc9e2e5,NHP2,CENPB;PSMA6,2,0.195,exp01_heart_left_ventricle-coregtor-r1
dd9ba44763cb,NHS,SMC3;ZNF689,2,0.4067,exp01_heart_left_ventricle-coregtor-r1
a01a16b8b1fa,NHSL1,NCOA2;TEAD1;AR;NFYC;R3HDM2;FOXN3;PGR;TFDP2;PPARA;ZNF41;PROX1;THRA;TFCP2;NR3C2;ZNF544;HLTF;ASH2L;ZBTB4;ZHX2;LARP1;BRCA1;PDLIM5;ETV1;ZSWIM1;ZNF462;MEF2A;TRIM69;ZNF844;CTCF;STAU2;ZNF407;CUX1;ZNF592;ZNF329;BCL11A;ZNF319;CSTF2;EZR;MSRA;RXRA;KAT7,41,0.2139,exp01_heart_left_ventricle-coregtor-r1
254881c5e88b,NHSL1-AS1,ABL1;CEBPA,2,0.3395,exp01_heart_left_ventricle-coregtor-r1
0896541f67c0,NHSL2,MECOM;ZNF707,2,0.2023,exp01_heart_left_ventricle-coregtor-r1
2477cfc20fc0,NHSL3,KDM2A;SP2,2,0.2728,exp01_heart_left_ventricle-coregtor-r1
b957d2325f9b,NIBAN1,ZNF770;AR;PDLIM5;NNT;ACO1;STAU2;TEAD1;DNAJC21;PPARA;NCOA2;ZNF407;CDC5L;CFL2;PROX1;LARP1;PARP1;RAD21;PGR;UBE2V1;MIOS;HLTF,21,0.3107,exp01_heart_left_ventricle-coregtor-r1
019df6f5128d,NIBAN2,RFX8;FOXC2,2,0.1367,exp01_heart_left_ventricle-coregtor-r1
5dd67d557bab,NIBAN3,PRDM10;CLOCK,2,0.5035,exp01_heart_left_ventricle-coregtor-r1
0d5cddc2c433,NICN1,THRA;ZNF438;ZBTB4;NFYC;MLLT10;ZNF606;TFDP2;ZNF846;ZNF415;RXRB;THAP11;LDB1;ZNF768;HIRIP3;ZNF91;ZNF362;ZNF704;ZNF784;ZNF233;MTA3;PGR;ATF6B;ZNF287;RARB;KLRG1;ZNF843;ZNF32;ZDHHC15;CARF;ZNF41,30,0.284,exp01_heart_left_ventricle-coregtor-r1
6940512cd2bd,NICOL1,GABPB1;E2F7,2,0.2959,exp01_heart_left_ventricle-coregtor-r1
d6a903fb713b,NID1,ZNF200;ZNF490,2,0.2762,exp01_heart_left_ventricle-coregtor-r1
1730ab5e50d7,NID2,NF1;ZNF124,2,0.2885,exp01_heart_left_ventricle-coregtor-r1
2137673160dd,NIF3L1,PSMC2;AGGF1;ASCC1;ZNF287;PARP1;NUP133;CHURC1;MAGEF1;ASH2L;MLX;ACO1;ZNF772;KAT7;LARP1;TSN;RAD21;MIOS;UGP2;ZNF664;CDC5L,20,0.2514,exp01_heart_left_ventricle-coregtor-r1
04188c5517a3,NIFK,RPL35;GAR1;RBM8A;MBD2;FOSL1;YWHAZ;SNRPB2;MSANTD3;RAN;DAZAP1;PDCD11;KLF16;ILF2;TIMM8A;NME1;EIF5A2;PSMD12;NCBP2;HIF1A;SMAP2;UTP18;RPL6;POLE3;ZNF542P;ODC1;CENPB;MEIS2;ABCF2;ZNF468;SSRP1;ZNF71;RIOK2;FIP1L1;GTF2F1;PHLDA2;GABPB1;APEX1;MAGOH;ZNF175;ZFP69B;NOC2L;GMEB1;PUM3;GATAD2A;POLD2;CHAMP1;TEAD4,47,0.4281,exp01_heart_left_ventricle-coregtor-r1
e88f72a603f6,NIFK-AS1,PRDM5;ZKSCAN5,2,0.3365,exp01_heart_left_ventricle-coregtor-r1
7c0b17ac7920,NIM1K,CREB3L1;BCL6B;SOX2,3,0.35,exp01_heart_left_ventricle-coregtor-r1
bb3b42994cb6,NIN,FOXJ3;ZNF148;TSNAX;ZBTB11;ZNF639;ZZZ3;UBP1;HIVEP1;NF1;BDP1;ZNF644;SMARCA5;RFX7;SF3B1;ZFP91;NCOR1;YY1;ZNF354C;BPTF;RCOR1;TERF2;CEBPZ,22,0.134,exp01_heart_left_ventricle-coregtor-r1
16c1f3818028,NINJ1,MYPOP;NR1H2;ZNF576;WRNIP1;VPS72;STK40;ZBTB22;NELFB;HSF1;MBD1;HDAC8;FOXP4;PTPMT1;TFEB;STUB1;APEX2;RBM42;RXRA;ING4;CERS4;BAD;ZNF768;ESRRA;RFX5;ZNF71;TSC22D4,26,0.1804,exp01_heart_left_ventricle-coregtor-r1
f040076ecb30,NINJ2,SCMH1;POLR2A,2,0.2458,exp01_heart_left_ventricle-coregtor-r1
3a0e975c2313,NINJ2-AS1,MAGEF1;TFDP2;YEATS4;TFCP2;MTA3;NFYC;MLX;ZBTB4;CHURC1;MSRB3;ZNF585A;FOXO4;SNAPC5,13,0.1658,exp01_heart_left_ventricle-coregtor-r1
bf5b45dcb6ee,NINL,MRPS25;HEY2;ZNF780B;TPPP;TCF24,5,0.471,exp01_heart_left_ventricle-coregtor-r1
5cf7d46c077e,NIP7,FOSL1;HMGA1;GAR1;E2F4;MAGOH;GABPB1;KLF16;PUM3;RAN;PHLDA2;PSMD12;PDCD11;NME1;RFC3;GATAD2A;NCBP2;NUP107;ILF2;HES6;MSC;ZNF239;LUZP1;ENO1;LRRFIP1;SNRPB2;UBE2V1;ETS1;HSPA5;ZNF598;HIF1A;ZNF542P;GMEB1;OSR1,33,0.3397,exp01_heart_left_ventricle-coregtor-r1
186a3092463d,NIPA1,ZNF561;MEIS2,2,0.175,exp01_heart_left_ventricle-coregtor-r1
